416	57	32
417	82	50
418	226	117
419	121	48
420	25	17
421	124	63
422	52	37
423	32	24
424	171	67
425	115	53
426	22	11
427	2	2
428	55	10
429	9	7
430	95	18
431	44	26
432	233	59
433	40	26
434	59	15
435	24	17
436	6	3
437	212	36
438	210	47
439	212	48
440	159	31
441	156	48
442	208	50
443	44	26
444	178	62
445	51	27
446	99	58
447	13	9
448	28	19
449	28	6
450	863	168
451	853	166
452	35	28
453	81	44
454	176	65
455	43	35
456	58	40
457	40	20
458	39	25
459	50	34
460	22	18
461	201	52
462	183	71
463	103	74
464	28	16
465	73	26
466	27	23
467	37	32
468	73	39
469	178	47
470	92	60
471	133	72
472	94	54
473	23	20
474	128	71
475	84	42
476	18	8
477	59	41
478	83	60
479	84	30
480	29	24
481	71	14
482	42	30
483	115	37
484	61	43
485	108	48
486	93	47
487	88	23
488	129	58
489	5	3
490	89	61
491	45	40
492	62	38
493	96	61
494	97	57
495	58	29
496	82	31
497	67	38
498	72	45
499	82	36
500	64	45
501	90	42
502	2	2
503	8	5
504	8	5
505	20	8
506	1	1
507	96	45
508	14	9
509	15	7
510	47	25
511	14	6
512	31	4
513	13	6
514	221	37
515	11	5
516	17	6
517	118	32
518	130	28
519	25	18
520	28	20
521	50	16
522	179	68
523	2	1
524	208	50
525	1195	221
526	1117	228
527	1093	226
528	1153	208
529	202	98
530	204	93
531	188	112
532	205	100
533	262	138
534	224	134
535	187	100
536	249	131
537	174	85
538	198	114
539	205	109
540	191	88
541	223	112
542	196	114
543	191	111
544	184	106
545	193	114
546	288	123
547	184	94
548	167	97
549	235	111
550	243	134
551	198	104
552	171	102
553	208	121
554	198	104
555	170	90
556	169	94
557	193	109
558	187	90
559	183	100
560	190	88
561	220	127
562	226	100
563	181	108
564	187	101
565	192	117
566	194	113
567	196	120
568	227	115
569	171	106
570	169	96
571	195	107
572	172	93
573	151	85
574	217	98
575	203	120
576	186	116
577	236	123
578	215	127
579	632	249
580	689	260
581	739	263
582	692	258
583	655	260
584	632	242
585	583	226
586	630	227
587	658	246
588	641	226
