370	132	54
371	706	197
372	1205	290
373	248	87
374	76	20
375	2193	324
376	2210	321
377	128	73
378	36	20
379	115	43
380	52	30
381	103	69
382	61	33
383	52	39
384	98	57
385	85	54
386	191	70
387	138	73
388	66	39
389	447	128
390	61	45
391	49	22
392	106	46
393	57	21
394	309	164
395	43	28
396	65	42
397	46	25
398	70	21
399	103	55
400	37	12
401	110	45
402	43	13
403	66	28
404	431	194
405	114	52
406	84	51
407	63	47
408	26	12
409	175	55
410	112	55
411	102	37
412	145	59
413	41	23
414	75	49
415	25	21
416	93	44
417	118	63
418	150	92
419	47	26
420	125	30
421	81	57
422	258	120
423	74	37
424	147	89
425	55	28
426	96	66
427	177	77
428	127	61
429	117	68
430	309	165
431	65	18
432	512	194
433	105	37
434	144	96
435	30	13
436	138	74
437	327	122
438	69	46
439	142	75
440	138	90
441	101	46
442	68	41
443	38	12
444	44	17
445	112	53
446	68	54
447	232	107
448	237	94
449	185	108
450	420	102
451	105	44
452	170	76
453	122	62
454	170	87
455	67	33
456	113	59
457	207	105
458	72	43
459	170	99
460	66	13
461	125	61
462	80	42
463	151	73
464	52	39
465	153	75
466	250	105
467	55	31
468	188	75
469	71	8
470	22	10
471	62	29
472	66	40
473	76	44
474	47	19
475	48	7
476	99	41
477	205	107
478	711	171
479	633	203
480	715	236
481	628	202
482	17	9
483	29	15
484	7	4
485	26	13
486	66	31
487	148	66
488	281	158
489	321	157
490	40	13
491	80	22
492	465	165
493	98	58
494	144	51
495	108	49
496	44	4
497	728	180
498	605	191
499	44	4
500	2163	455
501	2133	458
502	224	149
503	184	38
504	240	99
505	231	142
506	157	110
507	318	128
508	263	122
509	247	128
510	294	157
511	241	83
512	159	114
513	131	79
514	201	85
515	378	162
516	265	119
517	55	32
518	197	81
519	118	83
520	317	149
521	365	166
522	165	114
523	262	150
524	131	46
525	152	117
526	164	126
527	243	130
528	459	198
529	163	102
530	232	122
531	269	125
532	255	134
533	265	153
534	269	123
535	321	94
536	135	80
537	182	121
538	300	131
539	203	124
540	176	93
541	344	179
542	125	81
543	179	119
544	139	88
545	139	109
546	348	155
547	512	187
548	265	160
549	220	84
550	277	113
551	203	90
552	101	76
553	291	152
554	283	115
555	131	96
556	77	55
557	82	35
558	236	177
559	245	128
560	189	118
561	129	94
562	145	108
563	122	76
564	227	71
565	77	21
566	233	118
567	147	112
568	116	93
569	79	55
570	301	168
571	189	103
572	252	159
573	273	145
574	99	72
575	75	60
576	199	92
577	229	135
578	55	29
579	135	73
580	162	85
581	29	8
582	268	162
583	293	62
584	211	73
585	210	122
586	176	28
587	57	25
588	262	121
589	201	118
590	174	117
591	262	111
592	250	135
593	370	188
594	255	142
595	244	131
596	303	111
597	311	138
598	210	140
599	136	62
600	341	156
601	196	146
602	14	7
603	22	12
604	8	6
605	12	7
606	5	4
607	0	0
608	248	22
609	45	21
610	23	12
611	16	9
612	123	22
613	698	231
614	375	73
615	171	23
616	27	18
617	741	236
618	192	23
619	140	57
620	562	156
621	602	153
622	365	210
623	608	143
624	189	114
625	2985	509
626	2996	482
627	126	76
628	168	99
629	249	168
630	71	37
631	150	79
632	224	92
633	247	138
634	218	134
635	138	111
636	35	11
637	250	116
638	144	101
639	157	102
640	184	120
641	103	25
642	152	73
643	112	62
644	119	78
645	104	61
646	265	163
647	115	70
648	281	143
649	329	166
650	173	120
651	177	52
652	64	23
653	179	112
654	26	12
655	191	123
656	172	112
657	282	106
658	107	63
659	524	255
660	118	80
661	232	148
662	529	238
663	349	185
664	297	147
665	184	118
666	321	198
667	228	111
668	237	143
669	134	82
670	104	47
671	205	130
672	121	80
673	384	214
674	208	121
675	189	150
676	154	76
677	299	155
678	329	183
679	125	73
680	246	149
681	99	69
682	181	107
683	192	122
684	254	139
685	200	112
686	224	98
687	191	101
688	607	226
689	323	160
690	197	112
691	206	106
692	244	78
693	106	59
694	393	182
695	204	115
696	376	167
697	190	124
698	91	56
699	212	106
700	364	169
701	210	114
702	336	158
703	202	95
704	330	164
705	192	127
706	160	119
707	203	116
708	146	58
709	297	143
710	258	121
711	184	79
712	317	173
713	217	109
714	137	72
715	280	154
716	418	210
717	118	89
718	54	33
719	105	74
720	81	43
721	122	79
722	182	127
723	68	50
724	110	53
725	195	116
726	184	114
727	233	146
728	147	89
729	149	37
730	187	113
731	87	59
732	375	175
733	176	114
734	305	152
735	309	155
736	634	272
737	229	119
738	199	139
739	165	116
740	111	62
741	340	165
742	227	126
743	222	130
744	305	183
745	163	122
746	15	9
747	226	132
748	260	146
749	159	91
750	154	86
751	210	123
752	114	83
753	137	99
754	547	176
755	109	83
756	434	210
757	236	166
758	276	156
759	52	21
760	311	168
761	10	8
762	212	131
763	66	47
764	186	103
765	35	23
766	304	158
767	242	127
768	204	120
769	128	80
770	258	142
771	350	162
772	236	124
773	172	56
774	295	176
775	535	220
776	240	139
777	3	2
778	123	22
779	24	21
780	215	53
781	164	79
782	652	187
783	350	139
784	84	38
785	41	28
786	11	8
787	551	162
788	650	180
789	661	197
790	367	109
791	451	152
792	562	156
793	164	79
794	698	231
795	225	99
796	562	250
797	92	66
798	562	152
799	114	46
800	2583	529
801	2511	518
802	187	122
803	346	140
804	171	101
805	240	149
806	273	140
807	255	157
808	326	154
809	171	69
810	219	153
811	154	123
812	128	90
813	155	132
814	222	142
815	357	218
816	265	146
817	136	117
818	277	141
819	267	168
820	100	53
821	233	126
822	123	81
823	295	139
824	112	77
825	309	153
826	60	43
827	240	121
828	195	112
829	155	105
830	320	155
831	179	109
832	752	296
833	353	175
834	179	59
835	177	102
836	391	133
837	360	179
838	156	101
839	377	185
840	64	18
841	260	127
842	172	99
843	206	128
844	114	78
845	269	136
846	304	167
847	220	122
848	172	107
849	157	96
850	199	102
851	252	135
852	300	150
853	443	197
854	424	153
855	119	84
856	144	97
857	214	126
858	327	142
859	219	71
860	207	103
861	85	39
862	225	104
863	147	94
864	309	119
865	154	99
866	149	89
867	273	124
868	330	97
869	295	151
870	264	158
871	254	143
872	185	125
873	192	123
874	272	165
875	155	107
876	290	146
877	248	95
878	151	110
879	212	120
880	182	106
881	322	118
882	293	166
883	188	123
884	178	95
885	208	117
886	198	112
887	126	84
888	140	90
889	166	121
890	44	14
891	171	115
892	289	162
893	141	86
894	237	136
895	141	84
896	286	151
897	334	169
898	264	134
899	182	91
900	127	63
901	214	131
902	245	150
903	166	93
904	150	92
905	200	129
906	152	79
907	243	107
908	270	114
909	175	62
910	228	128
911	116	78
912	245	117
913	843	282
914	147	105
915	247	114
916	243	133
917	303	152
918	133	43
919	320	161
920	107	32
921	130	51
922	202	101
923	317	187
924	679	214
925	392	182
926	163	113
927	209	134
928	65	47
929	202	101
930	142	86
931	300	120
932	254	150
933	155	79
934	254	156
935	245	128
936	307	159
937	481	190
938	246	127
939	25	17
940	169	98
941	214	117
942	287	116
943	161	100
944	263	138
945	305	178
946	104	58
947	213	123
948	153	92
949	282	130
950	374	218
951	259	92
952	85	13
953	18	9
954	4	3
955	54	27
956	1	1
957	429	184
958	64	39
959	54	31
960	192	89
961	39	24
962	87	24
963	80	14
964	591	158
965	133	52
966	109	17
967	486	108
968	308	83
969	129	42
970	79	43
971	130	44
972	49	31
973	33	23
974	85	13
975	3836	615
976	3684	643
977	3776	627
978	3745	613
979	676	329
980	715	374
981	816	400
982	728	352
983	773	384
984	676	322
985	811	410
986	715	376
987	780	368
988	813	398
989	681	351
990	771	366
991	753	380
992	679	321
993	767	332
994	796	361
995	832	361
996	687	373
997	758	373
998	825	353
999	697	310
1000	632	305
1001	681	349
1002	831	427
1003	704	351
1004	744	336
1005	698	351
1006	860	353
1007	692	348
1008	825	405
1009	748	348
1010	767	372
1011	760	308
1012	807	336
1013	727	355
1014	771	389
1015	743	321
1016	658	333
1017	823	384
1018	825	341
1019	650	333
1020	794	378
1021	788	372
1022	668	331
1023	787	360
1024	722	368
1025	684	323
1026	712	376
1027	825	328
1028	642	342
1029	681	366
1030	722	370
1031	665	323
1032	791	345
1033	747	334
1034	711	353
1035	717	366
1036	694	355
1037	806	373
1038	715	320
1039	726	354
1040	710	382
1041	621	362
1042	800	364
1043	848	389
1044	820	345
1045	704	328
1046	693	345
1047	650	348
1048	779	356
1049	740	357
1050	823	386
1051	688	333
1052	750	335
1053	681	364
1054	737	363
1055	715	358
1056	667	337
1057	784	360
1058	804	382
1059	745	325
1060	863	378
1061	766	342
1062	727	356
1063	869	416
1064	733	347
1065	612	336
1066	683	360
1067	724	334
1068	712	377
1069	828	388
1070	672	318
1071	760	349
1072	744	357
1073	606	332
1074	730	335
1075	775	352
1076	742	365
1077	839	398
1078	706	360
1079	683	331
1080	765	351
1081	728	346
1082	753	351
1083	759	359
1084	876	394
1085	713	335
1086	609	338
1087	630	345
1088	775	367
1089	676	329
1090	769	386
1091	804	378
1092	801	355
1093	760	354
1094	681	319
1095	714	323
1096	718	336
1097	778	347
1098	693	354
1099	739	377
1100	724	346
1101	646	325
1102	745	333
1103	667	337
1104	731	369
1105	676	354
1106	692	377
1107	653	303
1108	701	325
1109	734	339
1110	714	340
1111	819	357
1112	698	351
1113	737	345
1114	721	384
1115	857	407
1116	740	378
1117	788	362
1118	725	339
1119	723	331
1120	709	365
1121	931	375
1122	690	322
1123	753	387
1124	701	339
1125	625	327
1126	718	313
1127	788	364
1128	649	307
1129	716	330
1130	718	360
1131	707	302
1132	774	324
1133	743	364
1134	728	342
1135	761	322
1136	705	364
1137	717	370
1138	800	373
1139	689	366
1140	851	362
1141	705	327
1142	731	379
1143	743	349
1144	716	360
1145	716	349
1146	634	324
1147	739	341
1148	782	342
1149	839	378
1150	801	363
1151	731	357
1152	823	385
1153	706	326
1154	698	359
1155	709	324
1156	780	349
1157	779	382
1158	801	353
1159	752	376
1160	765	348
1161	869	397
1162	790	363
1163	631	347
1164	783	377
1165	646	351
1166	761	387
1167	685	316
1168	672	329
1169	691	347
1170	682	330
1171	713	316
1172	802	380
1173	818	359
1174	798	391
1175	793	382
1176	628	309
1177	590	308
1178	747	349
1179	3188	666
1180	3078	713
1181	2965	640
1182	3262	703
1183	2862	691
1184	2736	668
1185	3095	681
1186	2811	678
1187	2785	672
1188	2883	648
