623	8	8
624	0	0
625	51	41
626	53	39
627	8	8
628	13	13
629	1	1
630	0	0
631	0	0
632	0	0
633	2	1
634	4	3
635	0	0
636	0	0
637	26	15
638	0	0
639	0	0
640	0	0
641	0	0
642	0	0
643	6	6
644	0	0
645	1	1
646	5	4
647	0	0
648	0	0
649	8	4
650	0	0
651	0	0
652	0	0
653	0	0
654	0	0
655	0	0
656	0	0
657	1	1
658	0	0
659	11	9
660	11	11
661	0	0
662	59	37
663	54	36
664	0	0
665	45	32
666	62	39
667	0	0
668	8	8
669	2	2
670	0	0
671	22	22
672	2	1
673	2	1
674	0	0
675	2	2
676	0	0
677	6	6
678	0	0
679	0	0
680	1	1
681	13	13
682	0	0
683	0	0
684	19	19
685	1	1
686	1	1
687	0	0
688	1	1
689	6	6
690	0	0
691	5	5
692	3	3
693	0	0
694	0	0
695	47	34
696	0	0
697	5	2
698	0	0
699	0	0
700	17	16
701	2	1
702	7	6
703	2	2
704	3	2
705	5	4
706	0	0
707	0	0
708	3	2
709	56	35
710	0	0
711	0	0
712	45	32
713	0	0
714	2	1
715	0	0
716	1	1
717	0	0
718	12	12
719	0	0
720	3	1
721	0	0
722	0	0
723	0	0
724	10	10
725	0	0
726	10	9
727	0	0
728	2	1
729	0	0
730	0	0
731	18	17
732	0	0
733	0	0
734	7	7
735	57	38
736	0	0
737	0	0
738	5	5
739	0	0
740	1	1
741	0	0
742	0	0
743	0	0
744	0	0
745	0	0
746	1	1
747	2	1
748	6	4
749	4	2
750	6	6
751	1	1
752	9	9
753	4	3
754	0	0
755	0	0
756	2	1
757	5	5
758	9	9
759	3	3
760	0	0
761	0	0
762	1	1
763	0	0
764	0	0
765	0	0
766	0	0
767	9	7
768	0	0
769	6	6
770	0	0
771	56	35
772	59	37
773	14	11
774	14	12
775	6	6
776	6	6
777	0	0
778	1	1
779	0	0
780	1	1
781	0	0
782	5	4
783	4	3
784	0	0
785	0	0
786	0	0
787	10	8
788	11	9
789	14	12
790	6	6
791	5	5
792	5	5
793	0	0
794	10	7
795	6	5
796	9	7
797	0	0
798	6	5
799	2	1
800	19	18
801	34	31
802	3	3
803	0	0
804	10	9
805	0	0
806	0	0
807	3	2
808	1	1
809	20	17
810	0	0
811	0	0
812	1	1
813	0	0
814	0	0
815	1	1
816	0	0
817	3	3
818	0	0
819	0	0
820	0	0
821	0	0
822	2	2
823	0	0
824	0	0
825	2	2
826	0	0
827	1	1
828	0	0
829	0	0
830	0	0
831	0	0
832	0	0
833	0	0
834	7	7
835	0	0
836	0	0
837	0	0
838	3	3
839	23	21
840	1	1
841	3	3
842	1	1
843	0	0
844	0	0
845	0	0
846	19	17
847	4	4
848	4	3
849	0	0
850	6	5
851	0	0
852	9	9
853	2	2
854	14	12
855	0	0
856	0	0
857	3	3
858	2	2
859	0	0
860	0	0
861	3	2
862	1	1
863	5	5
864	7	7
865	5	3
866	7	7
867	2	2
868	7	7
869	2	2
870	2	1
871	2	2
872	7	5
873	5	4
874	0	0
875	0	0
876	3	3
877	4	2
878	0	0
879	0	0
880	0	0
881	0	0
882	0	0
883	1	1
884	1	1
885	0	0
886	0	0
887	0	0
888	0	0
889	0	0
890	2	1
891	9	7
892	6	6
893	0	0
894	1	1
895	0	0
896	5	5
897	1	1
898	0	0
899	13	13
900	0	0
901	0	0
902	1	1
903	0	0
904	1	1
905	2	2
906	0	0
907	8	7
908	0	0
909	9	9
910	0	0
911	0	0
912	4	1
913	6	4
914	14	10
915	0	0
916	0	0
917	1	1
918	0	0
919	0	0
920	1	1
921	0	0
922	16	16
923	5	5
924	0	0
925	2	2
926	0	0
927	0	0
928	0	0
929	0	0
930	1	1
931	0	0
932	5	5
933	0	0
934	17	14
935	3	2
936	2	1
937	4	4
938	0	0
939	0	0
940	2	2
941	0	0
942	5	4
943	0	0
944	1	1
945	0	0
946	0	0
947	0	0
948	0	0
949	4	3
950	0	0
951	0	0
952	1	1
953	0	0
954	0	0
955	1	1
956	0	0
957	3	3
958	2	2
959	0	0
960	3	3
961	0	0
962	1	1
963	0	0
964	10	8
965	4	2
966	0	0
967	8	7
968	5	5
969	0	0
970	1	1
971	1	1
972	0	0
973	0	0
974	1	1
975	47	40
976	62	61
977	53	34
978	53	40
979	0	0
980	17	16
981	10	10
982	13	13
983	4	4
984	7	6
985	5	5
986	9	9
987	18	17
988	10	10
989	2	2
990	8	8
991	26	25
992	7	7
993	1	1
994	26	24
995	20	20
996	5	5
997	15	15
998	11	10
999	8	8
1000	27	27
1001	1	1
1002	14	14
1003	13	13
1004	6	6
1005	5	4
1006	1	1
1007	8	8
1008	9	9
1009	6	6
1010	14	13
1011	1	1
1012	5	5
1013	5	5
1014	15	13
1015	12	12
1016	25	20
1017	17	17
1018	15	13
1019	22	22
1020	66	27
1021	27	25
1022	55	27
1023	4	4
1024	19	19
1025	10	9
1026	21	21
1027	8	7
1028	4	3
1029	6	6
1030	4	4
1031	8	8
1032	8	8
1033	11	10
1034	17	17
1035	16	15
1036	26	25
1037	22	21
1038	2	2
1039	10	10
1040	22	22
1041	2	1
1042	5	5
1043	22	21
1044	8	6
1045	10	9
1046	8	7
1047	10	9
1048	11	11
1049	5	5
1050	11	11
1051	10	8
1052	11	9
1053	5	5
1054	2	2
1055	20	18
1056	14	14
1057	20	19
1058	13	10
1059	5	5
1060	15	15
1061	3	3
1062	12	12
1063	6	6
1064	11	11
1065	5	5
1066	38	28
1067	10	10
1068	23	22
1069	1	1
1070	25	25
1071	15	15
1072	6	6
1073	25	24
1074	11	11
1075	4	3
1076	4	4
1077	17	17
1078	8	8
1079	3	3
1080	8	8
1081	7	7
1082	0	0
1083	8	8
1084	19	15
1085	7	6
1086	10	10
1087	6	6
1088	11	11
1089	10	10
1090	10	8
1091	4	3
1092	13	12
1093	2	2
1094	19	19
1095	5	5
1096	17	17
1097	20	20
1098	3	3
1099	14	14
1100	10	10
1101	10	8
1102	8	8
1103	2	1
1104	3	2
1105	6	6
1106	7	7
1107	6	6
1108	17	17
1109	19	19
1110	8	5
1111	0	0
1112	12	12
1113	1	1
1114	2	2
1115	9	9
1116	8	7
1117	7	7
1118	2	2
1119	5	5
1120	13	13
1121	15	13
1122	1	1
1123	5	5
1124	13	13
1125	18	18
1126	2	2
1127	14	14
1128	2	2
1129	44	23
1130	12	11
1131	6	6
1132	20	18
1133	4	4
1134	12	6
1135	10	10
1136	15	14
1137	2	2
1138	23	20
1139	14	14
1140	12	12
1141	5	5
1142	18	18
1143	9	9
1144	8	8
1145	18	17
1146	2	2
1147	26	25
1148	16	16
1149	4	4
1150	12	12
1151	6	6
1152	9	9
1153	6	6
1154	7	7
1155	6	6
1156	59	28
1157	19	17
1158	54	32
1159	32	21
1160	6	6
1161	49	33
1162	28	17
1163	5	5
1164	14	14
1165	11	10
1166	15	15
1167	1	1
1168	4	4
1169	16	16
1170	21	20
1171	13	13
1172	20	15
1173	4	4
1174	12	12
1175	13	13
1176	10	10
1177	1	1
1178	7	7
1179	55	55
1180	55	55
1181	56	56
1182	59	46
1183	48	46
1184	56	52
1185	31	28
1186	23	23
1187	37	37
1188	33	24
