378	10
379	11
380	8
381	8
382	13
383	6
384	7
385	7
386	10
387	9
388	13
389	8
390	12
391	8
392	11
393	13
394	13
395	13
396	7
397	9
398	10
399	8
400	9
401	10
402	9
403	7
404	9
405	9
406	6
407	9
408	11
409	7
410	8
411	10
412	9
413	8
414	10
415	6
416	11
417	15
418	6
419	9
420	8
421	10
422	8
423	6
424	3
425	6
426	2
427	9
428	9
429	10
430	5
431	7
432	11
433	9
434	6
435	5
436	6
437	7
438	2
439	5
440	9
441	3
442	3
443	9
444	5
445	9
446	5
447	9
448	11
449	7
450	8
451	7
452	7
453	6
454	7
455	10
456	9
457	3
458	9
459	6
460	6
461	9
462	10
463	4
464	6
465	9
466	7
467	5
468	10
469	8
470	3
471	3
472	5
473	9
474	6
475	7
476	6
477	4
478	11
479	2
480	6
481	5
482	5
483	6
484	4
485	7
486	5
487	7
488	7
489	6
490	6
491	8
492	7
493	5
494	3
495	3
496	2
497	7
498	9
499	9
500	3
501	4
502	4
503	3
504	6
505	3
506	7
507	4
508	4
509	8
510	5
511	2
512	8
513	4
514	6
515	10
516	6
517	4
518	8
519	7
520	4
521	2
522	7
523	2
524	6
525	4
526	6
527	10
528	4
529	4
530	6
531	7
532	8
533	5
534	3
535	4
536	1
537	5
538	7
539	2
540	0
541	11
542	6
543	2
544	8
545	5
546	2
547	2
548	5
549	3
550	4
551	2
552	5
553	3
554	5
555	2
556	7
557	4
558	4
559	5
560	3
561	5
562	3
563	5
564	5
565	2
566	2
567	3
568	4
569	3
570	3
571	3
572	6
573	2
574	4
575	5
576	5
577	2
578	2
579	2
580	7
581	6
582	6
583	2
584	7
585	5
586	6
587	4
588	6
589	6
590	8
591	2
592	4
593	5
594	6
595	4
596	4
597	4
598	5
599	10
600	7
601	5
602	3
603	6
604	5
605	4
606	6
607	2
608	4
609	8
610	5
611	4
612	9
613	7
614	4
615	5
616	6
617	3
618	7
619	1
620	6
621	4
622	7
623	5
624	9
625	6
626	3
627	3
628	5
629	4
630	2
631	2
632	5
633	4
634	5
635	2
636	0
637	7
638	4
639	8
640	7
641	3
642	4
643	11
644	3
645	4
646	2
647	7
648	5
649	4
650	3
651	3
652	2
653	4
654	3
655	3
656	3
657	4
658	8
659	3
660	3
661	3
662	2
663	6
664	3
665	3
666	5
667	3
668	1
669	2
670	4
671	2
672	4
673	3
674	8
675	8
676	7
677	5
678	1
679	3
680	6
681	0
682	2
683	3
684	3
685	3
686	4
687	3
688	4
689	4
690	2
691	5
692	2
693	2
694	2
695	3
696	4
697	3
698	4
699	1
700	4
701	2
702	1
703	3
704	5
705	6
706	1
707	5
708	6
709	6
710	3
711	2
712	2
713	5
714	2
715	4
716	3
717	4
718	1
719	4
720	2
721	2
722	0
723	0
724	0
725	2
726	3
727	2
728	0
729	3
730	5
731	1
732	3
733	1
734	2
735	5
736	3
737	5
738	1
739	3
740	4
741	1
742	4
743	3
744	0
745	3
746	5
747	3
748	1
749	2
750	0
751	4
752	3
753	7
754	2
755	4
756	3
757	2
758	1
759	1
760	3
761	9
762	1
763	2
764	3
765	3
766	2
767	2
768	2
769	3
770	3
771	3
772	5
773	3
774	1
775	1
776	2
777	1
778	2
779	3
780	3
781	4
782	2
783	4
784	2
785	3
786	2
787	3
788	3
789	4
790	2
791	2
792	2
793	2
794	3
795	5
796	2
797	1
798	4
799	1
800	2
801	0
802	1
803	6
804	2
805	1
806	1
807	4
808	4
809	3
810	4
811	4
812	1
813	3
814	3
815	4
816	2
817	1
818	0
819	1
820	5
821	5
822	3
823	2
824	3
825	4
826	3
827	3
828	2
829	1
830	2
831	1
832	1
833	3
834	0
835	5
836	2
837	1
838	2
839	0
840	3
841	3
842	3
843	3
844	3
845	2
846	2
847	0
848	0
849	2
850	1
851	0
852	3
853	2
854	2
855	2
856	2
857	2
858	1
859	3
860	2
861	1
862	5
863	1
864	2
865	1
866	2
867	1
868	2
869	1
870	3
871	1
872	1
873	1
874	0
875	1
876	2
877	3
878	4
879	1
880	1
881	5
882	2
883	1
884	3
885	1
886	3
887	1
888	2
889	0
890	3
891	0
892	3
893	2
894	2
895	1
896	3
897	1
898	5
899	0
900	1
901	2
902	0
903	0
904	2
905	1
906	4
907	2
908	0
909	2
910	2
911	0
912	2
913	0
914	2
915	2
916	1
917	6
918	1
919	3
920	1
921	1
922	2
923	1
924	1
925	1
926	2
927	1
928	3
929	0
930	3
931	2
932	1
933	2
934	2
935	2
936	1
937	5
938	3
939	2
940	1
941	2
942	1
943	1
944	2
945	1
946	1
947	3
948	2
949	4
950	3
951	0
952	2
953	0
954	0
955	0
956	3
957	1
958	2
959	4
960	3
961	1
962	1
963	1
964	1
965	2
966	0
967	1
968	0
969	1
970	0
971	1
972	1
973	0
974	1
975	2
976	2
977	3
978	1
979	1
980	1
981	0
982	0
983	0
984	0
985	1
986	1
987	2
988	1
989	0
990	3
991	2
992	1
993	1
994	0
995	0
996	0
997	3
998	1
999	1
1000	3
1001	1
1002	0
1003	0
1004	0
1005	1
1006	0
1007	1
1008	1
1009	0
1010	1
1011	1
1012	2
1013	0
1014	2
1015	0
1016	2
1017	0
1018	0
1019	2
1020	0
1021	1
1022	1
1023	2
1024	1
1025	2
1026	1
1027	1
1028	0
1029	0
1030	0
1031	3
1032	1
1033	0
1034	1
1035	0
1036	0
1037	0
1038	1
1039	1
1040	2
1041	1
1042	0
1043	1
1044	1
1045	0
1046	2
1047	2
1048	0
1049	0
1050	0
1051	1
1052	0
1053	1
1054	0
1055	1
1056	2
1057	1
1058	1
1059	1
1060	0
1061	1
1062	0
1063	2
1064	1
1065	3
1066	0
1067	0
1068	1
1069	2
1070	0
1071	0
1072	2
1073	2
1074	2
1075	0
1076	1
1077	3
1078	0
1079	1
1080	0
1081	2
1082	1
1083	0
1084	0
1085	0
1086	0
1087	1
1088	0
1089	0
1090	1
1091	1
1092	1
1093	0
1094	0
1095	0
1096	1
1097	2
1098	1
1099	1
1100	0
1101	0
1102	1
1103	0
1104	0
1105	1
1106	0
1107	1
1108	0
1109	0
1110	1
1111	1
1112	0
1113	0
1114	0
1115	0
1116	1
1117	0
1118	0
1119	1
1120	0
1121	2
1122	0
1123	1
1124	1
1125	0
1126	1
1127	1
1128	0
1129	0
1130	0
1131	0
1132	1
1133	0
1134	0
1135	0
1136	1
1137	2
1138	1
1139	0
1140	0
1141	1
1142	0
1143	1
1144	2
1145	0
1146	0
1147	1
1148	0
1149	0
1150	0
1151	3
1152	0
1153	1
1154	3
1155	0
1156	0
1157	0
1158	0
1159	0
1160	1
1161	1
1162	0
1163	2
1164	1
1165	0
1166	1
1167	0
1168	0
1169	1
1170	0
1171	0
1172	2
1173	0
1174	1
1175	0
1176	0
1177	2
1178	0
1179	1
1180	2
1181	0
1182	1
1183	0
1184	1
1185	0
1186	0
1187	2
1188	1
1189	0
1190	0
1191	0
1192	0
1193	0
1194	1
1195	1
1196	1
1197	0
1198	0
1199	0
1200	0
1201	2
1202	0
1203	0
1204	0
1205	0
1206	2
1207	1
1208	0
1209	1
1210	0
1211	0
1212	3
1213	0
1214	1
1215	2
1216	0
1217	2
1218	0
1219	0
1220	0
1221	1
1222	1
1223	0
1224	0
1225	0
1226	2
1227	0
1228	0
1229	0
1230	0
1231	1
1232	0
1233	0
1234	0
1235	0
1236	1
1237	0
1238	0
1239	1
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	1
1256	0
1257	1
1258	2
1259	0
1260	1
1261	1
1262	1
1263	0
1264	1
1265	0
1266	0
1267	1
1268	0
1269	1
1270	0
1271	2
1272	1
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	1
1288	1
1289	1
1290	0
1291	2
1292	0
1293	1
1294	1
1295	0
1296	2
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	1
1309	0
1310	0
1311	1
1312	0
1313	2
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	1
1325	0
1326	0
1327	0
1328	1
1329	0
1330	1
1331	0
1332	0
1333	1
1334	2
1335	0
1336	0
1337	0
1338	1
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
1354	0
1355	0
1356	0
1357	0
1358	0
1359	0
1360	0
1361	0
1362	0
1363	0
1364	0
1365	0
1366	0
1367	0
1368	0
1369	0
1370	0
1371	1
1372	0
1373	0
1374	0
1375	0
1376	0
1377	0
1378	0
1379	0
1380	0
1381	0
1382	0
1383	0
1384	0
1385	0
1386	0
1387	0
1388	0
1389	0
1390	0
1391	0
1392	0
1393	0
1394	0
1395	0
1396	0
1397	0
1398	0
1399	0
1400	0
1401	0
1402	0
1403	0
1404	0
1405	0
1406	0
1407	0
1408	0
1409	0
1410	0
1411	0
1412	0
1413	0
1414	0
1415	0
1416	0
1417	0
1418	1
1419	0
1420	0
1421	0
1422	0
1423	1
1424	0
1425	1
1426	0
1427	0
1428	0
1429	0
1430	0
1431	0
1432	0
1433	0
1434	1
1435	0
1436	0
1437	0
1438	0
1439	0
1440	0
1441	0
1442	0
1443	0
1444	0
1445	0
1446	0
1447	0
1448	0
1449	0
1450	0
1451	0
1452	0
1453	0
1454	0
1455	0
1456	0
1457	0
1458	0
1459	0
1460	0
1461	0
1462	0
1463	0
1464	0
1465	0
1466	0
1467	0
1468	0
1469	0
1470	0
1471	1
1472	0
1473	0
1474	0
1475	1
1476	0
1477	0
1478	0
1479	0
1480	0
1481	1
1482	0
1483	1
1484	0
1485	0
1486	0
1487	0
1488	0
1489	0
1490	0
1491	0
1492	0
1493	0
1494	0
1495	0
1496	0
1497	0
1498	0
1499	0
1500	0
1501	0
1502	0
1503	0
1504	0
1505	0
1506	0
1507	0
1508	0
1509	0
1510	0
1511	0
1512	0
1513	0
1514	0
1515	0
1516	0
1517	0
1518	0
1519	0
1520	0
1521	0
1522	0
1523	0
1524	0
1525	0
1526	0
1527	0
1528	0
1529	0
1530	0
1531	1
1532	0
1533	0
1534	0
1535	0
1536	0
1537	0
1538	0
1539	0
1540	0
1541	0
1542	0
1543	0
1544	0
1545	0
1546	0
1547	0
1548	0
1549	0
1550	0
1551	0
1552	0
1553	0
1554	0
1555	0
1556	0
1557	0
1558	0
1559	0
1560	0
1561	0
1562	0
1563	0
1564	0
1565	0
1566	0
1567	0
1568	0
1569	0
1570	0
1571	0
1572	0
1573	0
1574	0
1575	0
1576	0
1577	0
1578	0
1579	1
1580	0
1581	0
1582	0
1583	0
1584	0
1585	0
1586	0
1587	0
1588	0
1589	0
1590	0
1591	0
1592	0
1593	0
1594	0
1595	0
1596	0
1597	0
1598	0
1599	0
1600	0
1601	0
1602	0
1603	0
1604	0
1605	0
1606	0
1607	0
1608	0
1609	0
1610	0
1611	0
1612	1
1613	0
1614	0
1615	0
1616	0
1617	0
1618	0
1619	0
1620	0
1621	0
1622	0
1623	0
1624	0
1625	0
1626	0
1627	0
1628	0
1629	0
1630	0
1631	0
1632	0
1633	0
1634	0
1635	0
1636	0
1637	0
1638	0
1639	0
1640	0
1641	0
1642	0
1643	0
1644	1
1645	0
1646	0
1647	0
1648	0
1649	0
1650	0
1651	0
1652	0
1653	0
1654	0
1655	0
1656	0
1657	0
1658	0
1659	0
1660	0
1661	0
1662	0
1663	0
1664	0
1665	0
1666	0
1667	0
1668	0
1669	0
1670	0
1671	0
1672	0
1673	0
1674	0
1675	0
1676	0
1677	0
1678	0
1679	0
1680	0
1681	0
1682	0
1683	0
1684	0
1685	0
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	0
1697	0
1698	0
1699	0
1700	0
1701	0
1702	0
1703	0
1704	0
1705	0
1706	0
1707	0
1708	0
1709	0
1710	0
1711	0
1712	0
1713	0
1714	0
1715	0
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	0
1730	0
1731	0
1732	0
1733	0
1734	0
1735	0
1736	0
1737	0
1738	0
1739	0
1740	0
1741	0
1742	0
1743	0
1744	0
1745	0
1746	0
1747	0
1748	0
1749	0
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	1
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	0
1776	0
1777	0
1778	0
1779	0
1780	0
1781	0
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	0
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	1
1803	0
1804	0
1805	0
1806	0
1807	0
1808	0
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	0
1820	0
1821	0
1822	0
1823	0
1824	0
1825	0
1826	0
1827	0
1828	0
1829	0
1830	0
1831	0
1832	0
1833	0
1834	0
1835	0
1836	0
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	0
1849	0
1850	0
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	0
1865	0
1866	0
1867	0
1868	0
1869	0
1870	0
1871	0
1872	0
1873	0
1874	0
1875	0
1876	0
1877	0
1878	0
1879	0
1880	0
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	0
1890	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	0
1901	0
1902	0
1903	0
1904	0
1905	0
1906	0
1907	0
1908	1
