172	224	119
173	22	9
174	13	3
175	219	59
176	249	69
177	31	19
178	9	8
179	37	27
180	36	14
181	0	0
182	15	12
183	8	6
184	0	0
185	1	1
186	9	5
187	31	7
188	13	6
189	29	9
190	62	9
191	0	0
192	12	3
193	42	7
194	31	7
195	0	0
196	11	6
197	37	14
198	22	17
199	8	8
200	3	2
201	5	1
202	41	18
203	9	4
204	26	12
205	30	8
206	30	10
207	7	4
208	71	26
209	0	0
210	10	7
211	22	14
212	28	22
213	20	15
214	26	6
215	10	8
216	52	26
217	1	1
218	2	1
219	41	15
220	0	0
221	57	21
222	10	4
223	16	10
224	24	18
225	20	7
226	21	12
227	1	1
228	0	0
229	1	1
230	0	0
231	1	1
232	1	1
233	2	1
234	0	0
235	2	2
236	0	0
237	31	7
238	28	11
239	16	11
240	73	18
241	9	3
242	26	16
243	33	8
244	27	6
245	34	11
246	27	8
247	40	30
248	40	30
249	34	11
250	434	164
251	446	163
252	12	3
253	26	10
254	0	0
255	29	14
256	13	12
257	4	1
258	68	55
259	27	21
260	31	18
261	35	26
262	0	0
263	24	23
264	7	5
265	49	37
266	64	36
267	87	63
268	59	38
269	20	13
270	8	8
271	1	1
272	0	0
273	40	37
274	4	1
275	0	0
276	21	10
277	9	7
278	47	33
279	38	21
280	2	1
281	2	1
282	25	12
283	0	0
284	21	18
285	83	51
286	2	2
287	22	14
288	65	53
289	128	91
290	1	1
291	0	0
292	6	4
293	8	7
294	24	22
295	61	37
296	34	31
297	12	5
298	7	6
299	7	6
300	4	1
301	32	23
302	7	4
303	72	38
304	20	13
305	8	3
306	43	34
307	21	12
308	44	34
309	2	2
310	13	5
311	2	2
312	61	52
313	1	1
314	15	9
315	47	39
316	19	6
317	13	10
318	28	25
319	15	3
320	67	48
321	1	1
322	18	14
323	19	15
324	7	2
325	44	29
326	25	8
327	11	2
328	18	12
329	23	14
330	9	7
331	12	4
332	0	0
333	89	70
334	23	13
335	13	3
336	11	1
337	25	18
338	54	38
339	7	3
340	57	38
341	12	4
342	62	47
343	17	14
344	0	0
345	72	53
346	16	10
347	31	15
348	19	7
349	79	63
350	0	0
351	28	4
352	2	1
353	72	55
354	0	0
355	23	13
356	21	10
357	25	12
358	35	19
359	0	0
360	0	0
361	3	3
362	64	58
363	22	11
364	8	4
365	4	1
366	18	15
367	57	43
368	167	104
369	88	65
370	22	14
371	89	52
372	137	68
373	32	20
374	4	1
375	241	98
376	270	98
377	13	10
378	1	1
379	46	18
380	17	9
381	7	6
382	0	0
383	22	17
384	5	2
385	26	23
386	32	19
387	21	5
388	4	2
389	23	16
390	5	2
391	28	6
392	11	6
393	30	15
394	9	3
395	2	1
396	0	0
397	0	0
398	19	12
399	4	1
400	15	3
401	20	12
402	24	6
403	5	1
404	37	16
405	7	7
406	4	3
407	5	5
408	0	0
409	39	16
410	30	9
411	16	13
412	37	31
413	0	0
414	7	5
415	18	14
416	29	9
417	14	13
418	14	10
419	2	2
420	32	17
421	26	24
422	98	51
423	8	4
424	5	3
425	23	15
426	11	3
427	13	8
428	0	0
429	28	13
430	20	3
431	30	9
432	84	60
433	3	2
434	20	13
435	7	2
436	25	10
437	16	3
438	13	6
439	11	2
440	53	33
441	20	7
442	19	6
443	24	8
444	16	5
445	20	4
446	11	10
447	28	11
448	5	5
449	26	9
450	32	7
451	13	7
452	16	9
453	19	17
454	22	14
455	7	3
456	23	14
457	0	0
458	6	3
459	7	2
460	13	8
461	11	7
462	12	4
463	0	0
464	5	3
465	34	23
466	11	6
467	0	0
468	23	13
469	26	5
470	23	8
471	0	0
472	11	4
473	9	3
474	9	3
475	9	2
476	22	15
477	23	17
478	81	37
479	101	64
480	99	65
481	98	63
482	1	1
483	3	3
484	2	1
485	2	1
486	6	5
487	32	18
488	35	32
489	37	31
490	26	6
491	12	7
492	59	34
493	14	5
494	10	5
495	11	6
496	13	3
497	79	36
498	101	65
499	13	3
500	211	128
501	227	126
502	0	0
503	55	10
504	47	33
505	60	53
506	10	8
507	69	48
508	38	33
509	63	45
510	81	67
511	45	36
512	32	32
513	1	1
514	52	13
515	74	62
516	9	3
517	4	2
518	10	4
519	4	1
520	48	18
521	80	25
522	25	18
523	3	3
524	29	10
525	8	5
526	43	39
527	24	16
528	64	37
529	13	4
530	25	10
531	68	31
532	35	31
533	79	61
534	61	47
535	0	0
536	6	4
537	23	10
538	3	3
539	62	51
540	37	30
541	85	39
542	12	11
543	37	15
544	69	48
545	33	23
546	63	49
547	127	73
548	37	32
549	27	8
550	7	7
551	14	9
552	24	21
553	56	28
554	37	12
555	3	1
556	0	0
557	0	0
558	95	77
559	89	72
560	37	5
561	3	1
562	0	0
563	58	48
564	59	35
565	11	4
566	15	9
567	30	28
568	2	2
569	11	3
570	35	26
571	18	13
572	67	58
573	9	3
574	49	43
575	0	0
576	14	5
577	49	36
578	14	14
579	10	6
580	66	46
581	2	1
582	39	37
583	0	0
584	0	0
585	18	15
586	48	15
587	31	20
588	38	33
589	15	4
590	7	4
591	28	10
592	11	9
593	47	12
594	15	6
595	9	9
596	44	12
597	0	0
598	14	9
599	40	36
600	7	7
601	17	14
602	0	0
603	0	0
604	1	1
605	2	2
606	1	1
607	0	0
608	27	6
609	3	2
610	2	2
611	2	2
612	32	10
613	127	73
614	39	16
615	51	11
616	6	4
617	119	76
618	26	8
619	24	11
620	86	49
621	58	22
622	30	27
623	68	31
624	26	22
625	341	162
626	331	163
627	23	13
628	59	39
629	20	5
630	8	8
631	0	0
632	25	11
633	34	18
634	77	63
635	52	48
636	8	2
637	106	64
638	3	2
639	12	4
640	60	49
641	1	1
642	0	0
643	32	15
644	8	8
645	21	17
646	11	6
647	15	7
648	88	60
649	61	11
650	0	0
651	14	11
652	10	5
653	73	55
654	1	1
655	12	1
656	70	57
657	6	6
658	42	29
659	81	37
660	46	42
661	1	1
662	67	42
663	100	60
664	0	0
665	75	54
666	93	66
667	0	0
668	94	77
669	30	10
670	33	10
671	57	39
672	4	2
673	26	22
674	74	70
675	34	33
676	43	25
677	55	32
678	27	4
679	15	5
680	21	18
681	34	32
682	63	48
683	0	0
684	73	49
685	29	3
686	20	12
687	7	3
688	10	10
689	59	52
690	3	1
691	26	11
692	33	12
693	25	22
694	92	65
695	104	63
696	60	21
697	16	7
698	1	1
699	36	29
700	117	74
701	74	68
702	122	77
703	25	10
704	5	3
705	31	23
706	65	54
707	10	10
708	45	29
709	102	61
710	0	0
711	44	38
712	82	59
713	0	0
714	5	2
715	31	8
716	23	9
717	8	7
718	17	17
719	1	1
720	5	2
721	0	0
722	64	49
723	0	0
724	27	19
725	5	3
726	44	34
727	12	10
728	17	2
729	12	5
730	38	33
731	31	23
732	78	51
733	5	3
734	86	39
735	79	45
736	9	3
737	49	10
738	27	25
739	69	56
740	1	1
741	49	46
742	56	41
743	0	0
744	34	28
745	6	6
746	8	5
747	3	2
748	75	30
749	18	6
750	18	14
751	21	15
752	44	36
753	8	3
754	47	46
755	8	3
756	49	28
757	6	6
758	78	58
759	29	11
760	95	80
761	0	0
762	49	32
763	2	1
764	58	47
765	7	3
766	8	5
767	63	48
768	28	24
769	66	46
770	90	55
771	112	71
772	99	58
773	60	21
774	57	23
775	94	43
776	116	89
777	0	0
778	32	10
779	1	1
780	21	9
781	21	11
782	85	52
783	45	26
784	7	6
785	5	5
786	1	1
787	64	34
788	91	40
789	87	46
790	63	34
791	63	47
792	86	49
793	21	11
794	127	73
795	77	29
796	73	61
797	14	13
798	79	40
799	19	9
800	300	157
801	295	141
802	76	70
803	84	74
804	64	51
805	61	57
806	44	44
807	12	2
808	15	13
809	40	27
810	62	57
811	53	50
812	18	15
813	33	32
814	76	64
815	6	4
816	85	69
817	56	51
818	19	4
819	60	49
820	28	20
821	61	51
822	2	2
823	85	65
824	2	2
825	47	33
826	21	21
827	22	15
828	62	50
829	4	1
830	29	9
831	26	25
832	25	24
833	91	62
834	20	10
835	29	28
836	64	53
837	42	21
838	37	7
839	124	57
840	10	4
841	85	66
842	18	6
843	47	42
844	63	49
845	25	25
846	41	26
847	11	8
848	52	35
849	75	60
850	78	57
851	66	57
852	57	34
853	25	21
854	113	58
855	1	1
856	20	16
857	40	34
858	46	13
859	13	12
860	23	16
861	12	2
862	7	2
863	13	8
864	47	32
865	23	3
866	17	12
867	80	63
868	60	35
869	13	5
870	14	2
871	75	65
872	87	65
873	81	64
874	6	2
875	15	11
876	67	61
877	59	14
878	55	48
879	109	82
880	27	27
881	92	61
882	101	74
883	77	66
884	10	3
885	31	27
886	5	2
887	49	43
888	2	2
889	24	24
890	7	3
891	21	14
892	39	29
893	32	28
894	42	7
895	17	16
896	18	11
897	21	10
898	5	5
899	49	22
900	15	12
901	0	0
902	1	1
903	15	14
904	42	10
905	8	8
906	9	7
907	67	49
908	23	9
909	37	18
910	14	12
911	0	0
912	18	5
913	27	12
914	62	48
915	67	24
916	20	19
917	56	51
918	23	4
919	51	44
920	11	5
921	11	10
922	30	22
923	47	39
924	61	49
925	92	70
926	28	22
927	2	1
928	0	0
929	98	75
930	64	59
931	48	32
932	28	6
933	27	25
934	67	57
935	16	5
936	79	68
937	118	73
938	12	12
939	7	7
940	18	7
941	87	67
942	93	46
943	1	1
944	122	84
945	7	2
946	4	4
947	29	26
948	13	10
949	45	26
950	57	53
951	22	21
952	25	6
953	0	0
954	0	0
955	10	6
956	0	0
957	42	35
958	5	4
959	5	3
960	19	14
961	5	3
962	17	8
963	10	3
964	69	37
965	27	8
966	20	4
967	64	37
968	41	21
969	31	12
970	12	9
971	15	13
972	3	2
973	4	4
974	25	6
975	464	264
976	431	231
977	455	247
978	451	252
979	32	23
980	116	92
981	112	80
982	88	80
983	78	66
984	59	52
985	102	94
986	71	64
987	115	95
988	121	107
989	44	43
990	89	84
991	118	90
992	16	16
993	69	62
994	84	67
995	111	90
996	66	59
997	88	82
998	121	91
999	36	34
1000	103	92
1001	59	57
1002	109	86
1003	55	52
1004	76	71
1005	74	60
1006	102	89
1007	53	49
1008	128	99
1009	75	68
1010	121	101
1011	70	58
1012	101	65
1013	63	53
1014	135	109
1015	45	41
1016	88	66
1017	118	94
1018	96	77
1019	86	63
1020	138	85
1021	133	104
1022	128	83
1023	45	37
1024	86	80
1025	89	74
1026	105	96
1027	102	84
1028	62	54
1029	60	48
1030	43	37
1031	46	42
1032	93	76
1033	103	92
1034	114	101
1035	101	88
1036	89	83
1037	96	72
1038	100	71
1039	83	78
1040	107	84
1041	64	50
1042	94	77
1043	119	99
1044	112	86
1045	29	24
1046	62	55
1047	87	68
1048	82	66
1049	107	92
1050	124	93
1051	86	75
1052	67	57
1053	56	50
1054	35	34
1055	105	93
1056	76	61
1057	70	68
1058	83	61
1059	76	71
1060	85	74
1061	57	51
1062	87	82
1063	105	91
1064	83	74
1065	63	58
1066	104	72
1067	89	80
1068	107	102
1069	87	81
1070	88	70
1071	85	75
1072	113	78
1073	113	105
1074	78	72
1075	65	53
1076	91	79
1077	130	114
1078	43	32
1079	74	59
1080	77	68
1081	73	65
1082	70	62
1083	32	30
1084	113	79
1085	71	60
1086	49	48
1087	60	50
1088	113	94
1089	122	98
1090	99	88
1091	83	75
1092	86	73
1093	94	72
1094	109	96
1095	43	40
1096	74	58
1097	94	82
1098	78	61
1099	111	100
1100	58	44
1101	57	50
1102	117	101
1103	87	79
1104	108	102
1105	48	43
1106	114	100
1107	111	97
1108	64	53
1109	83	79
1110	105	95
1111	67	53
1112	82	69
1113	75	63
1114	58	52
1115	105	80
1116	112	99
1117	91	83
1118	87	72
1119	95	64
1120	97	89
1121	91	74
1122	62	53
1123	62	58
1124	109	91
1125	55	42
1126	47	43
1127	109	85
1128	18	12
1129	117	88
1130	89	78
1131	70	57
1132	79	61
1133	62	53
1134	67	59
1135	97	66
1136	75	68
1137	60	54
1138	87	72
1139	84	65
1140	106	99
1141	95	73
1142	75	67
1143	67	58
1144	71	64
1145	93	79
1146	50	44
1147	124	92
1148	117	99
1149	111	92
1150	102	91
1151	88	83
1152	74	64
1153	75	65
1154	60	57
1155	49	45
1156	164	107
1157	70	59
1158	114	76
1159	110	86
1160	97	86
1161	122	90
1162	87	66
1163	51	44
1164	103	88
1165	59	47
1166	104	89
1167	70	57
1168	75	69
1169	65	61
1170	112	84
1171	108	87
1172	98	80
1173	56	48
1174	112	99
1175	119	90
1176	75	64
1177	37	35
1178	81	76
1179	368	230
1180	321	214
1181	284	197
1182	362	245
1183	366	227
1184	296	222
1185	373	241
1186	264	176
1187	307	200
1188	262	200
