0	4556
1	1802
2	1269
3	905
4	714
5	604
6	565
7	452
8	439
9	352
10	373
11	299
12	273
13	241
14	221
15	206
16	182
17	144
18	148
19	156
20	130
21	131
22	139
23	124
24	115
25	120
26	119
27	121
28	97
29	103
30	93
31	101
32	94
33	95
34	89
35	85
36	64
37	62
38	58
39	71
40	77
41	61
42	63
43	48
44	50
45	58
46	53
47	61
48	52
49	37
50	39
51	50
52	39
53	41
54	36
55	37
56	43
57	37
58	38
59	47
60	38
61	30
62	35
63	33
64	37
65	23
66	20
67	15
68	31
69	27
70	20
71	17
72	22
73	15
74	23
75	17
76	19
77	17
78	23
79	14
80	22
81	21
82	24
83	16
84	11
85	14
86	12
87	11
88	12
89	13
90	7
91	8
92	20
93	11
94	6
95	12
96	13
97	8
98	10
99	11
100	8
101	7
102	9
103	10
104	10
105	7
106	9
107	7
108	10
109	11
110	8
111	4
112	11
113	12
114	5
115	5
116	10
117	12
118	7
119	6
120	7
121	8
122	9
123	12
124	5
125	11
126	10
127	8
128	3
129	10
130	13
131	1
132	6
133	6
134	8
135	8
136	7
137	8
138	5
139	11
140	5
141	8
142	12
143	5
144	6
145	4
146	5
147	2
148	5
149	4
150	3
151	6
152	5
153	5
154	4
155	8
156	4
157	4
158	6
159	4
160	4
161	7
162	6
163	5
164	5
165	6
166	7
167	4
168	5
169	2
170	2
171	3
172	5
173	6
174	7
175	4
176	1
177	2
178	4
179	5
180	3
181	2
182	6
183	5
184	4
185	2
186	4
187	3
188	3
189	3
190	4
191	5
192	2
193	1
194	2
195	2
196	2
197	2
198	5
199	1
200	2
201	0
202	2
203	6
204	3
205	2
206	5
207	1
208	5
209	4
210	3
211	2
212	1
213	4
214	0
215	2
216	2
217	2
218	3
219	1
220	3
221	4
222	0
223	4
224	1
225	0
226	6
227	1
228	2
229	3
230	1
231	8
232	1
233	6
234	4
235	2
236	1
237	2
238	0
239	2
240	1
241	1
242	1
243	0
244	3
245	2
246	1
247	1
248	1
249	3
250	3
251	1
252	1
253	2
254	0
255	0
256	3
257	2
258	1
259	0
260	0
261	0
262	1
263	0
264	0
265	0
266	0
267	0
268	2
269	1
270	0
271	0
272	0
273	1
274	0
275	0
276	0
277	0
278	1
279	0
280	2
281	0
282	1
283	0
284	0
285	0
286	0
287	0
288	1
289	1
290	0
291	0
292	0
293	1
294	0
295	0
296	0
297	0
298	1
299	0
300	0
301	0
302	3
303	1
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	1
317	0
318	0
319	0
320	0
321	0
322	0
323	1
324	0
325	1
326	0
327	0
328	0
329	0
330	0
331	2
332	0
333	0
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	0
342	0
343	0
344	0
345	2
346	2
347	0
348	0
349	0
350	1
351	0
352	1
353	2
354	0
355	0
356	0
357	0
358	0
359	1
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0
368	0
369	0
370	0
371	0
372	0
373	0
374	0
375	0
376	1
377	0
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	1
398	0
399	0
400	0
401	0
402	1
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	1
411	0
412	0
413	0
414	0
415	0
416	0
417	0
418	1
419	0
420	1
