803	265	126
804	302	133
805	248	173
806	294	159
807	262	164
808	398	148
809	219	64
810	189	122
811	350	191
812	109	72
813	275	178
814	175	121
815	286	179
816	245	145
817	103	72
818	172	87
819	238	154
820	270	143
821	223	117
822	248	156
823	426	201
824	104	86
825	128	50
826	635	268
827	152	95
828	203	107
829	180	105
830	255	127
831	204	126
832	168	73
833	221	135
834	229	149
835	268	123
836	221	120
837	66	30
838	95	36
839	270	122
840	247	144
841	591	254
842	276	151
843	579	211
844	153	86
845	134	99
846	336	174
847	211	127
848	180	90
849	244	153
850	281	128
851	296	169
852	326	184
853	366	181
854	766	284
855	149	105
856	205	131
857	193	77
858	313	138
859	181	104
860	166	86
861	125	81
862	175	54
863	200	142
864	227	109
865	263	120
866	98	43
867	211	121
868	295	132
869	161	76
870	155	92
871	335	192
872	293	147
873	244	124
874	262	127
875	42	21
876	237	127
877	210	92
878	260	125
879	302	189
880	199	118
881	359	178
882	282	167
883	157	108
884	120	72
885	155	101
886	355	157
887	115	84
888	146	105
889	206	109
890	108	85
891	203	152
892	279	156
893	101	56
894	313	108
895	133	34
896	75	24
897	141	90
898	217	101
899	261	153
900	117	77
901	130	54
902	122	77
903	170	106
904	179	105
905	189	107
906	170	98
907	292	118
908	180	61
909	152	59
910	192	116
911	231	152
912	367	142
913	219	138
914	177	115
915	390	148
916	159	98
917	174	116
918	600	213
919	349	173
920	179	87
921	245	134
922	210	99
923	401	174
924	211	110
925	260	141
926	73	42
927	176	104
928	115	71
929	284	171
930	166	126
931	212	102
932	248	151
933	144	88
934	234	147
935	101	63
936	304	191
937	404	152
938	322	158
939	176	131
940	209	111
941	159	109
942	1100	371
943	172	115
944	248	114
945	171	95
946	152	86
947	84	58
948	223	85
949	313	127
950	203	154
951	74	46
952	107	15
953	24	13
954	20	13
955	49	25
956	3	3
957	426	184
958	48	33
959	27	17
960	217	99
961	26	16
962	58	20
963	78	10
964	602	182
965	120	43
966	77	21
967	421	109
968	336	91
969	147	52
970	80	41
971	153	48
972	75	39
973	34	25
974	107	15
975	3765	617
976	3737	605
977	3788	627
978	3700	633
979	600	325
980	726	353
981	815	393
982	769	392
983	817	401
984	713	351
985	661	367
986	799	362
987	776	364
988	658	349
989	620	334
990	802	392
991	794	384
992	648	333
993	751	363
994	750	385
995	778	356
996	646	293
997	668	364
998	774	373
999	589	306
1000	734	366
1001	766	365
1002	829	370
1003	712	335
1004	695	337
1005	705	345
1006	741	364
1007	735	340
1008	838	379
1009	727	369
1010	734	355
1011	631	316
1012	771	351
1013	739	316
1014	840	383
1015	650	323
1016	716	347
1017	769	378
1018	665	321
1019	757	361
1020	757	337
1021	725	362
1022	729	318
1023	698	350
1024	741	351
1025	637	314
1026	795	389
1027	715	362
1028	716	351
1029	612	328
1030	705	343
1031	677	346
1032	721	366
1033	757	351
1034	754	355
1035	773	401
1036	708	361
1037	659	314
1038	753	331
1039	744	348
1040	843	385
1041	669	348
1042	713	353
1043	813	359
1044	706	331
1045	712	329
1046	722	346
1047	724	326
1048	756	345
1049	676	356
1050	766	380
1051	707	367
1052	665	295
1053	653	322
1054	734	355
1055	710	361
1056	759	347
1057	678	344
1058	719	317
1059	707	380
1060	686	362
1061	760	373
1062	744	366
1063	828	425
1064	721	347
1065	730	368
1066	862	396
1067	834	372
1068	851	397
1069	695	344
1070	807	347
1071	722	361
1072	681	330
1073	863	417
1074	694	389
1075	702	344
1076	634	338
1077	794	379
1078	746	386
1079	639	324
1080	680	328
1081	721	360
1082	640	291
1083	668	348
1084	782	374
1085	710	341
1086	741	326
1087	700	349
1088	742	378
1089	901	387
1090	633	310
1091	687	334
1092	809	364
1093	786	357
1094	752	354
1095	582	327
1096	622	326
1097	748	327
1098	713	360
1099	819	385
1100	706	393
1101	738	339
1102	831	393
1103	702	343
1104	758	365
1105	669	349
1106	780	389
1107	764	352
1108	660	353
1109	658	314
1110	706	366
1111	745	336
1112	731	381
1113	679	332
1114	639	348
1115	781	370
1116	695	348
1117	782	363
1118	605	309
1119	748	363
1120	768	360
1121	747	357
1122	776	339
1123	681	338
1124	876	405
1125	694	363
1126	772	340
1127	801	369
1128	666	319
1129	715	349
1130	828	353
1131	694	358
1132	663	321
1133	595	339
1134	802	371
1135	791	392
1136	754	387
1137	737	355
1138	737	362
1139	724	347
1140	725	373
1141	734	343
1142	681	340
1143	782	384
1144	690	324
1145	773	380
1146	756	375
1147	834	409
1148	805	343
1149	735	379
1150	835	360
1151	811	348
1152	625	327
1153	646	330
1154	706	362
1155	622	331
1156	777	377
1157	781	342
1158	800	362
1159	835	374
1160	710	328
1161	807	353
1162	708	352
1163	679	339
1164	765	385
1165	687	360
1166	716	341
1167	720	361
1168	737	358
1169	711	346
1170	762	370
1171	761	336
1172	680	358
1173	662	329
1174	698	333
1175	734	382
1176	774	365
1177	652	336
1178	703	367
1179	2780	675
1180	2859	664
1181	2997	686
1182	2931	699
1183	2909	648
1184	2950	692
1185	3315	704
1186	2652	656
1187	2874	648
1188	2836	670
