488	12
489	10
490	11
491	9
492	9
493	6
494	11
495	16
496	15
497	9
498	15
499	9
500	12
501	12
502	19
503	16
504	11
505	13
506	16
507	15
508	12
509	10
510	8
511	14
512	17
513	6
514	9
515	15
516	15
517	10
518	13
519	14
520	10
521	15
522	12
523	8
524	5
525	12
526	11
527	16
528	11
529	20
530	12
531	14
532	15
533	8
534	6
535	12
536	7
537	9
538	12
539	13
540	7
541	12
542	19
543	8
544	14
545	12
546	17
547	13
548	16
549	13
550	13
551	9
552	12
553	14
554	11
555	8
556	12
557	13
558	3
559	9
560	8
561	12
562	5
563	3
564	9
565	9
566	9
567	4
568	11
569	12
570	16
571	9
572	9
573	12
574	13
575	7
576	10
577	18
578	11
579	11
580	11
581	9
582	6
583	15
584	11
585	4
586	6
587	10
588	11
589	3
590	6
591	11
592	8
593	4
594	7
595	8
596	6
597	8
598	5
599	7
600	11
601	4
602	9
603	9
604	5
605	11
606	6
607	12
608	5
609	11
610	6
611	8
612	12
613	7
614	11
615	7
616	4
617	11
618	10
619	7
620	9
621	10
622	10
623	9
624	16
625	9
626	6
627	10
628	8
629	6
630	8
631	11
632	6
633	7
634	6
635	8
636	13
637	8
638	7
639	8
640	4
641	9
642	10
643	9
644	16
645	7
646	7
647	10
648	10
649	7
650	9
651	5
652	10
653	8
654	6
655	7
656	9
657	6
658	11
659	6
660	11
661	2
662	10
663	9
664	6
665	10
666	11
667	4
668	11
669	11
670	12
671	9
672	8
673	13
674	7
675	16
676	10
677	10
678	9
679	10
680	6
681	7
682	8
683	12
684	15
685	6
686	7
687	7
688	11
689	5
690	6
691	8
692	6
693	9
694	9
695	5
696	7
697	5
698	9
699	6
700	5
701	5
702	8
703	5
704	4
705	8
706	10
707	5
708	4
709	4
710	3
711	6
712	7
713	9
714	8
715	6
716	9
717	4
718	11
719	10
720	8
721	7
722	7
723	5
724	5
725	6
726	7
727	5
728	5
729	9
730	5
731	3
732	4
733	6
734	6
735	5
736	9
737	5
738	6
739	11
740	5
741	4
742	2
743	10
744	6
745	7
746	4
747	9
748	5
749	7
750	6
751	5
752	8
753	5
754	7
755	5
756	8
757	5
758	2
759	9
760	7
761	6
762	7
763	5
764	4
765	6
766	6
767	7
768	4
769	2
770	4
771	4
772	5
773	7
774	6
775	10
776	4
777	3
778	7
779	6
780	5
781	5
782	5
783	7
784	7
785	4
786	8
787	4
788	6
789	6
790	8
791	6
792	5
793	8
794	4
795	5
796	6
797	8
798	8
799	7
800	5
801	8
802	9
803	8
804	10
805	5
806	5
807	11
808	4
809	5
810	5
811	10
812	4
813	4
814	3
815	7
816	4
817	5
818	5
819	5
820	9
821	8
822	1
823	4
824	5
825	2
826	4
827	6
828	4
829	3
830	5
831	7
832	4
833	6
834	2
835	7
836	3
837	7
838	4
839	11
840	8
841	6
842	11
843	8
844	4
845	8
846	3
847	9
848	7
849	2
850	7
851	4
852	3
853	4
854	8
855	6
856	8
857	4
858	4
859	3
860	4
861	12
862	5
863	5
864	7
865	7
866	6
867	6
868	4
869	7
870	3
871	6
872	9
873	7
874	2
875	2
876	2
877	4
878	6
879	3
880	4
881	6
882	6
883	6
884	4
885	3
886	6
887	10
888	6
889	7
890	6
891	5
892	4
893	4
894	2
895	3
896	0
897	2
898	4
899	3
900	5
901	3
902	6
903	3
904	3
905	5
906	5
907	8
908	5
909	5
910	0
911	3
912	6
913	9
914	2
915	3
916	4
917	3
918	4
919	2
920	6
921	4
922	6
923	5
924	4
925	3
926	4
927	4
928	6
929	4
930	4
931	1
932	3
933	3
934	3
935	5
936	3
937	6
938	3
939	3
940	3
941	2
942	2
943	6
944	5
945	4
946	4
947	4
948	8
949	13
950	5
951	6
952	6
953	5
954	5
955	5
956	4
957	4
958	4
959	7
960	5
961	4
962	0
963	3
964	7
965	10
966	3
967	1
968	2
969	3
970	3
971	6
972	1
973	2
974	6
975	3
976	3
977	4
978	7
979	4
980	3
981	3
982	5
983	4
984	3
985	2
986	3
987	2
988	5
989	2
990	1
991	6
992	3
993	5
994	8
995	4
996	5
997	0
998	6
999	0
1000	3
1001	5
1002	3
1003	5
1004	2
1005	5
1006	2
1007	3
1008	4
1009	4
1010	2
1011	1
1012	2
1013	4
1014	6
1015	1
1016	3
1017	3
1018	3
1019	3
1020	6
1021	2
1022	2
1023	3
1024	3
1025	5
1026	1
1027	7
1028	6
1029	2
1030	4
1031	2
1032	8
1033	3
1034	4
1035	1
1036	2
1037	5
1038	4
1039	5
1040	2
1041	7
1042	7
1043	3
1044	3
1045	3
1046	1
1047	5
1048	5
1049	10
1050	6
1051	2
1052	5
1053	5
1054	2
1055	2
1056	6
1057	4
1058	6
1059	7
1060	6
1061	7
1062	6
1063	3
1064	4
1065	5
1066	1
1067	4
1068	4
1069	3
1070	8
1071	7
1072	3
1073	4
1074	3
1075	6
1076	3
1077	4
1078	4
1079	4
1080	3
1081	6
1082	3
1083	2
1084	5
1085	3
1086	1
1087	0
1088	2
1089	1
1090	2
1091	4
1092	7
1093	6
1094	2
1095	5
1096	1
1097	2
1098	3
1099	3
1100	1
1101	1
1102	2
1103	1
1104	3
1105	2
1106	5
1107	2
1108	1
1109	2
1110	2
1111	4
1112	1
1113	3
1114	4
1115	7
1116	1
1117	2
1118	5
1119	5
1120	7
1121	2
1122	3
1123	3
1124	2
1125	2
1126	4
1127	1
1128	4
1129	2
1130	3
1131	3
1132	2
1133	2
1134	1
1135	4
1136	2
1137	5
1138	3
1139	5
1140	1
1141	1
1142	4
1143	1
1144	2
1145	4
1146	5
1147	5
1148	6
1149	1
1150	1
1151	1
1152	2
1153	2
1154	5
1155	1
1156	1
1157	3
1158	2
1159	1
1160	1
1161	1
1162	2
1163	4
1164	5
1165	2
1166	0
1167	3
1168	2
1169	6
1170	6
1171	2
1172	1
1173	6
1174	0
1175	4
1176	4
1177	3
1178	0
1179	3
1180	3
1181	3
1182	0
1183	5
1184	2
1185	1
1186	2
1187	0
1188	2
1189	1
1190	4
1191	1
1192	4
1193	2
1194	1
1195	1
1196	5
1197	3
1198	3
1199	2
1200	0
1201	2
1202	0
1203	2
1204	0
1205	1
1206	2
1207	3
1208	3
1209	0
1210	1
1211	0
1212	4
1213	3
1214	3
1215	0
1216	3
1217	3
1218	2
1219	3
1220	0
1221	4
1222	3
1223	1
1224	0
1225	2
1226	3
1227	2
1228	3
1229	6
1230	1
1231	4
1232	2
1233	2
1234	3
1235	0
1236	2
1237	1
1238	6
1239	4
1240	3
1241	5
1242	2
1243	1
1244	2
1245	3
1246	4
1247	3
1248	1
1249	3
1250	1
1251	2
1252	4
1253	3
1254	2
1255	0
1256	1
1257	5
1258	1
1259	5
1260	5
1261	1
1262	1
1263	2
1264	5
1265	3
1266	2
1267	3
1268	3
1269	1
1270	0
1271	4
1272	4
1273	1
1274	1
1275	5
1276	1
1277	2
1278	7
1279	5
1280	1
1281	2
1282	3
1283	1
1284	3
1285	4
1286	2
1287	0
1288	3
1289	2
1290	3
1291	1
1292	0
1293	6
1294	2
1295	2
1296	1
1297	3
1298	0
1299	2
1300	1
1301	2
1302	2
1303	0
1304	1
1305	4
1306	3
1307	4
1308	3
1309	0
1310	0
1311	2
1312	0
1313	1
1314	0
1315	2
1316	1
1317	3
1318	1
1319	3
1320	0
1321	1
1322	3
1323	1
1324	1
1325	4
1326	5
1327	0
1328	0
1329	1
1330	0
1331	3
1332	3
1333	3
1334	2
1335	6
1336	2
1337	3
1338	1
1339	0
1340	3
1341	0
1342	2
1343	0
1344	1
1345	2
1346	2
1347	2
1348	0
1349	1
1350	0
1351	1
1352	0
1353	0
1354	1
1355	2
1356	2
1357	2
1358	1
1359	1
1360	2
1361	1
1362	2
1363	2
1364	1
1365	3
1366	5
1367	3
1368	3
1369	1
1370	3
1371	0
1372	2
1373	2
1374	4
1375	1
1376	1
1377	1
1378	1
1379	2
1380	2
1381	3
1382	1
1383	1
1384	2
1385	0
1386	1
1387	3
1388	1
1389	3
1390	1
1391	1
1392	2
1393	0
1394	0
1395	0
1396	2
1397	1
1398	0
1399	1
1400	2
1401	1
1402	1
1403	1
1404	3
1405	3
1406	1
1407	0
1408	1
1409	3
1410	2
1411	1
1412	1
1413	2
1414	0
1415	2
1416	3
1417	2
1418	2
1419	1
1420	1
1421	0
1422	1
1423	0
1424	6
1425	2
1426	2
1427	1
1428	1
1429	0
1430	1
1431	1
1432	2
1433	3
1434	1
1435	0
1436	2
1437	2
1438	2
1439	3
1440	3
1441	1
1442	2
1443	2
1444	0
1445	1
1446	4
1447	1
1448	2
1449	2
1450	3
1451	1
1452	1
1453	2
1454	0
1455	3
1456	1
1457	1
1458	1
1459	1
1460	0
1461	2
1462	3
1463	0
1464	2
1465	1
1466	1
1467	0
1468	2
1469	3
1470	3
1471	0
1472	0
1473	2
1474	1
1475	2
1476	1
1477	0
1478	1
1479	0
1480	1
1481	3
1482	2
1483	1
1484	0
1485	0
1486	1
1487	0
1488	1
1489	0
1490	3
1491	1
1492	2
1493	1
1494	2
1495	3
1496	2
1497	2
1498	0
1499	0
1500	3
1501	0
1502	1
1503	1
1504	3
1505	0
1506	1
1507	1
1508	2
1509	0
1510	2
1511	1
1512	0
1513	2
1514	1
1515	0
1516	0
1517	3
1518	1
1519	0
1520	0
1521	0
1522	2
1523	0
1524	0
1525	0
1526	1
1527	1
1528	1
1529	1
1530	1
1531	1
1532	2
1533	1
1534	2
1535	1
1536	2
1537	1
1538	1
1539	0
1540	0
1541	2
1542	0
1543	0
1544	2
1545	0
1546	1
1547	0
1548	0
1549	1
1550	1
1551	1
1552	0
1553	0
1554	0
1555	1
1556	1
1557	0
1558	0
1559	3
1560	0
1561	1
1562	0
1563	0
1564	1
1565	1
1566	0
1567	1
1568	2
1569	1
1570	0
1571	2
1572	1
1573	2
1574	0
1575	1
1576	1
1577	1
1578	0
1579	1
1580	1
1581	3
1582	0
1583	0
1584	1
1585	0
1586	1
1587	1
1588	0
1589	1
1590	1
1591	1
1592	0
1593	0
1594	0
1595	0
1596	0
1597	1
1598	2
1599	0
1600	0
1601	3
1602	0
1603	1
1604	1
1605	0
1606	0
1607	1
1608	0
1609	2
1610	1
1611	0
1612	0
1613	1
1614	1
1615	1
1616	0
1617	1
1618	0
1619	0
1620	2
1621	0
1622	1
1623	0
1624	1
1625	1
1626	1
1627	0
1628	0
1629	1
1630	1
1631	2
1632	0
1633	1
1634	0
1635	0
1636	1
1637	1
1638	0
1639	1
1640	0
1641	0
1642	0
1643	1
1644	0
1645	0
1646	0
1647	1
1648	1
1649	1
1650	1
1651	1
1652	0
1653	0
1654	0
1655	1
1656	1
1657	0
1658	0
1659	2
1660	1
1661	0
1662	0
1663	1
1664	0
1665	1
1666	1
1667	0
1668	0
1669	0
1670	0
1671	0
1672	1
1673	0
1674	0
1675	0
1676	0
1677	1
1678	0
1679	1
1680	0
1681	0
1682	2
1683	0
1684	0
1685	1
1686	0
1687	0
1688	0
1689	0
1690	0
1691	0
1692	0
1693	0
1694	0
1695	0
1696	1
1697	0
1698	1
1699	1
1700	1
1701	0
1702	0
1703	2
1704	0
1705	1
1706	0
1707	1
1708	1
1709	0
1710	0
1711	0
1712	0
1713	1
1714	0
1715	2
1716	0
1717	0
1718	0
1719	0
1720	0
1721	0
1722	0
1723	0
1724	0
1725	0
1726	0
1727	0
1728	0
1729	1
1730	0
1731	0
1732	0
1733	0
1734	0
1735	1
1736	0
1737	0
1738	0
1739	0
1740	1
1741	1
1742	0
1743	0
1744	1
1745	1
1746	0
1747	0
1748	0
1749	1
1750	0
1751	0
1752	0
1753	0
1754	0
1755	0
1756	0
1757	0
1758	0
1759	0
1760	0
1761	0
1762	0
1763	0
1764	0
1765	0
1766	0
1767	0
1768	0
1769	0
1770	0
1771	0
1772	0
1773	0
1774	0
1775	1
1776	0
1777	0
1778	0
1779	0
1780	2
1781	1
1782	0
1783	0
1784	0
1785	0
1786	0
1787	0
1788	0
1789	0
1790	0
1791	0
1792	0
1793	1
1794	0
1795	0
1796	0
1797	0
1798	0
1799	0
1800	0
1801	0
1802	0
1803	0
1804	0
1805	0
1806	0
1807	0
1808	1
1809	0
1810	0
1811	0
1812	0
1813	0
1814	0
1815	0
1816	0
1817	0
1818	0
1819	1
1820	0
1821	0
1822	0
1823	1
1824	0
1825	0
1826	0
1827	0
1828	1
1829	0
1830	0
1831	1
1832	0
1833	0
1834	0
1835	0
1836	1
1837	0
1838	0
1839	0
1840	0
1841	0
1842	0
1843	0
1844	0
1845	0
1846	0
1847	0
1848	1
1849	0
1850	1
1851	0
1852	0
1853	0
1854	0
1855	0
1856	0
1857	0
1858	0
1859	0
1860	0
1861	0
1862	0
1863	0
1864	1
1865	0
1866	0
1867	0
1868	1
1869	0
1870	0
1871	1
1872	0
1873	0
1874	0
1875	0
1876	0
1877	1
1878	0
1879	0
1880	1
1881	0
1882	0
1883	0
1884	0
1885	0
1886	0
1887	0
1888	0
1889	1
1890	0
1891	0
1892	0
1893	0
1894	0
1895	0
1896	0
1897	0
1898	0
1899	0
1900	1
1901	0
1902	0
1903	0
1904	0
1905	1
1906	1
1907	0
1908	0
1909	1
1910	0
1911	0
1912	1
1913	0
1914	2
1915	0
1916	0
1917	1
1918	0
1919	0
1920	0
1921	0
1922	0
1923	0
1924	0
1925	1
1926	0
1927	0
1928	1
1929	0
1930	0
1931	1
1932	0
1933	0
1934	0
1935	0
1936	1
1937	1
1938	0
1939	0
1940	0
1941	0
1942	0
1943	0
1944	1
1945	1
1946	1
1947	0
1948	0
1949	0
1950	2
1951	1
1952	0
1953	1
1954	1
1955	1
1956	0
1957	0
1958	0
1959	0
1960	1
1961	0
1962	1
1963	0
1964	0
1965	0
1966	0
1967	1
1968	1
1969	0
1970	0
1971	0
1972	0
1973	0
1974	0
1975	0
1976	0
1977	0
1978	0
1979	0
1980	1
1981	0
1982	0
1983	0
1984	0
1985	0
1986	0
1987	0
1988	0
1989	0
1990	1
1991	0
1992	0
1993	1
1994	0
1995	0
1996	0
1997	0
1998	0
1999	0
2000	0
2001	1
2002	0
2003	0
2004	0
2005	0
2006	1
2007	0
2008	0
2009	0
2010	0
2011	0
2012	0
2013	1
2014	0
2015	0
2016	0
2017	0
2018	1
2019	0
2020	0
2021	0
2022	0
2023	0
2024	0
2025	0
2026	0
2027	0
2028	0
2029	0
2030	0
2031	0
2032	0
2033	0
2034	0
2035	0
2036	0
2037	1
2038	0
2039	0
2040	0
2041	0
2042	0
2043	0
2044	0
2045	0
2046	1
2047	0
2048	0
2049	0
2050	0
2051	0
2052	0
2053	0
2054	0
2055	0
2056	0
2057	0
2058	0
2059	0
2060	0
2061	0
2062	0
2063	0
2064	0
2065	0
2066	0
2067	0
2068	0
2069	0
2070	0
2071	0
2072	0
2073	0
2074	0
2075	0
2076	0
2077	0
2078	0
2079	0
2080	0
2081	0
2082	0
2083	0
2084	0
2085	0
2086	0
2087	0
2088	0
2089	0
2090	0
2091	0
2092	0
2093	0
2094	0
2095	0
2096	0
2097	0
2098	0
2099	0
2100	0
2101	0
2102	0
2103	0
2104	0
2105	0
2106	0
2107	0
2108	0
2109	0
2110	0
2111	0
2112	0
2113	0
2114	0
2115	0
2116	0
2117	0
2118	0
2119	0
2120	0
2121	0
2122	0
2123	0
2124	0
2125	0
2126	0
2127	0
2128	0
2129	0
2130	0
2131	0
2132	0
2133	0
2134	0
2135	0
2136	0
2137	0
2138	0
2139	0
2140	0
2141	0
2142	0
2143	0
2144	0
2145	0
2146	0
2147	0
2148	1
2149	1
2150	1
2151	0
2152	0
2153	0
2154	1
2155	0
2156	0
2157	0
2158	1
2159	0
2160	0
2161	0
2162	0
2163	0
2164	0
2165	0
2166	0
2167	0
2168	0
2169	0
2170	0
2171	0
2172	0
2173	0
2174	0
2175	1
2176	0
2177	0
2178	0
2179	0
2180	0
2181	0
2182	0
2183	0
2184	0
2185	0
2186	0
2187	0
2188	1
