557	69	17
558	198	103
559	145	111
560	85	77
561	43	29
562	299	167
563	146	75
564	229	148
565	239	123
566	89	66
567	49	43
568	161	70
569	218	132
570	53	28
571	120	64
572	162	85
573	29	8
574	265	161
575	127	51
576	122	62
577	168	96
578	169	23
579	57	25
580	246	115
581	161	98
582	151	106
583	216	91
584	196	103
585	332	166
586	237	136
587	191	96
588	242	92
589	310	137
590	180	122
591	132	60
592	338	154
593	189	141
594	6	4
595	12	8
596	8	6
597	11	6
598	3	3
599	0	0
600	161	20
601	29	16
602	19	11
603	11	8
604	93	22
605	506	193
606	291	61
607	121	21
608	21	14
609	519	196
610	180	21
611	103	41
612	403	120
613	407	121
614	245	157
615	1906	469
616	1882	443
617	94	59
618	168	99
619	197	135
620	51	32
621	116	61
622	208	83
623	207	111
624	204	127
625	136	110
626	31	7
627	250	116
628	60	49
629	94	74
630	182	119
631	56	15
632	152	73
633	77	42
634	102	69
635	104	61
636	231	137
637	65	44
638	281	143
639	243	130
640	109	85
641	107	44
642	29	17
643	179	112
644	21	9
645	114	75
646	172	112
647	234	87
648	105	62
649	416	223
650	118	80
651	194	124
652	314	192
653	349	185
654	213	119
655	164	108
656	310	192
657	228	111
658	237	143
659	88	52
660	83	35
661	202	129
662	73	46
663	300	183
664	208	121
665	131	113
666	108	57
667	188	99
668	286	160
669	88	54
670	238	145
671	99	69
672	181	107
673	87	60
674	246	133
675	155	80
676	186	72
677	122	59
678	184	128
679	276	147
680	164	100
681	155	76
682	185	64
683	106	59
684	221	132
685	202	114
686	290	131
687	123	80
688	50	29
689	201	103
690	316	151
691	202	113
692	334	157
693	145	61
694	186	114
695	93	72
696	160	119
697	183	115
698	146	58
699	271	133
700	107	61
701	182	78
702	299	164
703	215	109
704	85	57
705	221	127
706	282	161
707	102	77
708	54	33
709	99	72
710	46	26
711	121	78
712	180	126
713	47	36
714	98	48
715	139	88
716	146	92
717	233	146
718	87	52
719	78	27
720	135	88
721	80	53
722	375	175
723	80	63
724	275	137
725	266	136
726	290	173
727	191	98
728	160	114
729	141	100
730	78	37
731	300	143
732	225	125
733	139	81
734	305	183
735	161	121
736	9	5
737	124	89
738	200	113
739	98	58
740	124	62
741	207	122
742	114	83
743	126	96
744	424	133
745	76	60
746	394	189
747	194	144
748	262	148
749	48	20
750	298	163
751	5	5
752	169	107
753	48	37
754	184	102
755	26	15
756	163	95
757	175	97
758	135	96
759	105	69
760	227	125
761	333	157
762	203	108
763	157	49
764	193	111
765	330	154
766	240	139
767	1	1
768	93	22
769	12	12
770	137	41
771	148	71
772	440	159
773	261	104
774	66	28
775	30	24
776	7	6
777	368	133
778	437	151
779	460	170
780	234	75
781	298	116
782	403	120
783	148	71
784	506	193
785	166	77
786	406	208
787	79	59
788	1635	459
789	1618	462
790	180	118
791	344	139
792	163	97
793	238	148
794	266	139
795	231	145
796	307	145
797	140	54
798	142	114
799	122	101
800	108	79
801	155	132
802	220	141
803	305	197
804	239	133
805	136	117
806	246	128
807	210	139
808	97	51
809	221	118
810	89	63
811	293	138
812	50	46
813	227	105
814	60	43
815	159	109
816	174	98
817	129	84
818	280	138
819	162	102
820	292	182
821	320	162
822	152	43
823	123	69
824	384	130
825	352	175
826	130	87
827	344	163
828	62	16
829	258	126
830	139	79
831	190	117
832	114	78
833	154	100
834	273	158
835	182	109
836	170	106
837	155	95
838	197	101
839	250	134
840	198	104
841	350	151
842	422	152
843	81	59
844	142	96
845	182	109
846	305	130
847	219	71
848	194	95
849	41	11
850	186	89
851	118	81
852	178	79
853	141	91
854	133	82
855	271	123
856	263	95
857	200	109
858	217	143
859	252	142
860	172	117
861	190	122
862	225	143
863	121	87
864	287	145
865	169	66
866	149	109
867	199	114
868	180	104
869	320	117
870	290	165
871	186	122
872	115	57
873	197	111
874	162	89
875	124	83
876	69	51
877	151	106
878	42	14
879	167	111
880	181	105
881	120	73
882	186	115
883	123	75
884	185	91
885	303	157
886	178	99
887	154	76
888	99	51
889	93	62
890	216	136
891	155	86
892	112	74
893	168	113
894	150	78
895	243	107
896	144	79
897	144	40
898	159	100
899	60	53
900	172	77
901	490	200
902	133	96
903	182	113
904	222	124
905	282	137
906	112	28
907	206	123
908	79	18
909	130	51
910	192	97
911	310	182
912	399	158
913	390	181
914	163	113
915	172	117
916	65	47
917	192	99
918	142	86
919	300	120
920	222	139
921	153	78
922	231	148
923	207	108
924	304	158
925	379	153
926	215	107
927	25	17
928	127	77
929	212	116
930	273	109
931	138	82
932	252	136
933	251	149
934	71	38
935	212	122
936	150	90
937	168	64
938	317	190
939	232	73
940	79	13
941	16	8
942	4	3
943	40	22
944	1	1
945	274	147
946	44	29
947	35	21
948	129	67
949	28	18
950	75	17
951	74	10
952	400	132
953	86	37
954	94	16
955	352	85
956	202	60
957	122	39
958	72	36
959	101	39
960	36	23
961	2346	565
962	2319	606
963	2338	583
964	2289	556
965	433	261
966	422	284
967	504	307
968	420	274
969	481	287
970	382	239
971	530	324
972	444	297
973	523	294
974	485	300
975	477	276
976	464	284
977	487	298
978	392	238
979	440	243
980	454	284
981	469	260
982	404	264
983	516	303
984	498	262
985	370	218
986	363	236
987	393	244
988	520	340
989	477	279
990	397	230
991	429	269
992	532	290
993	460	279
994	453	301
995	371	240
996	466	288
997	472	256
998	481	266
999	428	270
1000	524	315
1001	444	260
1002	414	264
1003	502	299
1004	500	253
1005	412	264
1006	492	290
1007	489	291
1008	405	247
1009	483	275
1010	439	278
1011	422	247
1012	490	313
1013	480	247
1014	404	255
1015	428	275
1016	475	299
1017	352	232
1018	483	263
1019	457	264
1020	414	268
1021	471	273
1022	459	275
1023	489	270
1024	440	239
1025	413	273
1026	474	302
1027	406	276
1028	513	281
1029	544	313
1030	514	268
1031	429	261
1032	412	251
1033	427	275
1034	457	269
1035	507	285
1036	528	298
1037	451	268
1038	455	257
1039	381	257
1040	459	260
1041	424	283
1042	367	231
1043	458	274
1044	530	311
1045	438	249
1046	546	311
1047	383	238
1048	404	250
1049	565	336
1050	458	287
1051	317	226
1052	435	275
1053	430	254
1054	424	276
1055	453	275
1056	431	259
1057	437	268
1058	447	269
1059	427	268
1060	439	257
1061	459	278
1062	501	304
1063	539	333
1064	428	260
1065	390	231
1066	438	262
1067	430	269
1068	489	274
1069	420	266
1070	520	295
1071	399	249
1072	425	270
1073	349	228
1074	514	289
1075	416	265
1076	446	284
1077	482	285
1078	547	292
1079	461	274
1080	437	235
1081	365	229
1082	453	275
1083	476	265
1084	401	257
1085	420	286
1086	389	243
1087	376	251
1088	480	272
1089	406	255
1090	487	285
1091	385	249
1092	455	305
1093	403	241
1094	380	233
1095	391	239
1096	458	268
1097	503	257
1098	416	255
1099	419	261
1100	443	290
1101	480	311
1102	430	272
1103	548	290
1104	450	255
1105	403	230
1106	424	277
1107	490	268
1108	403	246
1109	445	282
1110	416	264
1111	374	247
1112	403	220
1113	456	274
1114	391	239
1115	415	253
1116	480	301
1117	419	231
1118	431	246
1119	454	283
1120	446	280
1121	533	271
1122	440	289
1123	487	295
1124	537	312
1125	411	272
1126	465	280
1127	406	259
1128	450	277
1129	453	261
1130	404	257
1131	448	287
1132	331	212
1133	447	267
1134	490	275
1135	571	291
1136	513	298
1137	458	277
1138	546	304
1139	445	250
1140	390	265
1141	396	243
1142	487	268
1143	458	273
1144	472	269
1145	483	286
1146	477	272
1147	582	333
1148	471	293
1149	417	281
1150	526	302
1151	379	248
1152	492	317
1153	385	228
1154	354	235
1155	432	273
1156	422	252
1157	433	253
1158	499	312
1159	479	273
1160	447	276
1161	521	303
1162	387	227
1163	338	218
1164	413	267
1165	1988	575
1166	1862	631
1167	1832	558
1168	1928	623
1169	1682	595
1170	1725	587
1171	1981	593
1172	1762	576
1173	1736	587
1174	1671	583
