557	67	26
558	186	142
559	166	88
560	169	109
561	106	78
562	145	108
563	122	76
564	227	71
565	70	18
566	201	104
567	147	112
568	86	78
569	43	29
570	301	168
571	146	75
572	230	149
573	240	124
574	89	66
575	51	45
576	161	70
577	229	135
578	55	29
579	121	65
580	162	85
581	29	8
582	265	161
583	129	52
584	124	63
585	171	99
586	169	23
587	57	25
588	247	116
589	161	98
590	151	106
591	217	92
592	196	103
593	332	166
594	237	136
595	193	98
596	243	93
597	310	137
598	180	122
599	136	62
600	341	156
601	193	143
602	6	4
603	12	8
604	8	6
605	11	6
606	3	3
607	0	0
608	161	20
609	29	16
610	19	11
611	11	8
612	93	22
613	506	193
614	291	61
615	121	21
616	21	14
617	519	196
618	180	21
619	103	41
620	403	120
621	407	121
622	245	157
623	363	105
624	134	90
625	1906	469
626	1882	443
627	96	60
628	168	99
629	197	135
630	51	32
631	116	61
632	209	84
633	207	111
634	206	128
635	138	111
636	31	7
637	250	116
638	61	50
639	101	76
640	184	120
641	89	16
642	152	73
643	77	42
644	102	69
645	104	61
646	231	137
647	65	44
648	281	143
649	243	130
650	110	86
651	107	44
652	39	18
653	179	112
654	21	9
655	115	76
656	172	112
657	234	87
658	107	63
659	417	224
660	118	80
661	194	124
662	314	192
663	349	185
664	213	119
665	165	109
666	310	192
667	228	111
668	237	143
669	88	52
670	83	35
671	203	130
672	73	46
673	300	183
674	208	121
675	131	113
676	110	58
677	188	99
678	286	160
679	88	54
680	238	145
681	99	69
682	181	107
683	88	61
684	246	133
685	155	80
686	186	72
687	124	60
688	184	128
689	276	147
690	164	100
691	156	77
692	185	64
693	106	59
694	221	132
695	204	115
696	290	131
697	124	81
698	50	29
699	209	104
700	316	151
701	202	113
702	336	158
703	146	62
704	186	114
705	93	72
706	160	119
707	203	116
708	146	58
709	271	133
710	115	63
711	184	79
712	300	165
713	215	109
714	85	57
715	221	127
716	283	162
717	102	77
718	54	33
719	99	72
720	47	27
721	121	78
722	182	127
723	47	36
724	99	49
725	139	88
726	146	92
727	233	146
728	87	52
729	78	27
730	135	88
731	80	53
732	375	175
733	80	63
734	275	137
735	266	136
736	293	174
737	191	98
738	163	116
739	143	101
740	78	37
741	300	143
742	227	126
743	139	81
744	305	183
745	163	122
746	9	5
747	133	91
748	201	114
749	98	58
750	124	62
751	207	122
752	114	83
753	132	97
754	424	133
755	76	60
756	394	189
757	194	144
758	262	148
759	52	21
760	300	164
761	5	5
762	169	107
763	48	37
764	184	102
765	26	15
766	164	96
767	175	97
768	136	97
769	105	69
770	227	125
771	333	157
772	203	108
773	157	49
774	196	113
775	330	154
776	240	139
777	1	1
778	93	22
779	12	12
780	137	41
781	148	71
782	440	159
783	261	104
784	66	28
785	30	24
786	7	6
787	368	133
788	437	151
789	460	170
790	234	75
791	298	116
792	403	120
793	148	71
794	506	193
795	166	77
796	406	208
797	79	59
798	341	114
799	88	34
800	1672	460
801	1655	463
802	182	119
803	346	140
804	165	98
805	240	149
806	273	140
807	232	146
808	307	145
809	150	56
810	143	115
811	123	102
812	108	79
813	155	132
814	222	142
815	307	198
816	242	134
817	136	117
818	247	129
819	212	140
820	99	52
821	223	119
822	89	63
823	295	139
824	51	47
825	227	105
826	60	43
827	161	110
828	175	99
829	129	84
830	281	139
831	164	103
832	294	183
833	324	164
834	152	43
835	125	70
836	386	131
837	354	177
838	141	89
839	347	164
840	62	16
841	260	127
842	139	79
843	192	118
844	114	78
845	155	101
846	281	161
847	183	110
848	172	107
849	157	96
850	199	102
851	252	135
852	199	105
853	350	151
854	424	153
855	83	61
856	144	97
857	184	110
858	305	130
859	219	71
860	194	95
861	41	11
862	200	90
863	119	82
864	178	79
865	141	91
866	133	82
867	273	124
868	263	95
869	203	111
870	218	144
871	254	143
872	174	118
873	192	123
874	230	146
875	122	88
876	289	146
877	170	67
878	151	110
879	200	115
880	180	104
881	322	118
882	292	166
883	188	123
884	116	58
885	198	112
886	163	90
887	126	84
888	71	52
889	151	106
890	42	14
891	167	111
892	181	105
893	120	73
894	196	117
895	123	75
896	186	92
897	304	158
898	178	99
899	154	76
900	99	51
901	96	64
902	217	137
903	157	87
904	113	75
905	168	113
906	152	79
907	243	107
908	145	80
909	144	40
910	160	101
911	62	55
912	172	77
913	490	200
914	135	97
915	182	113
916	225	125
917	282	137
918	112	28
919	208	124
920	79	18
921	130	51
922	193	98
923	312	183
924	399	158
925	392	182
926	163	113
927	173	118
928	65	47
929	202	101
930	142	86
931	300	120
932	223	140
933	155	79
934	234	150
935	207	108
936	307	159
937	379	153
938	215	107
939	25	17
940	127	77
941	214	117
942	273	109
943	138	82
944	263	138
945	253	151
946	71	38
947	212	122
948	152	91
949	168	64
950	318	191
951	232	73
952	79	13
953	16	8
954	4	3
955	40	22
956	1	1
957	274	147
958	44	29
959	35	21
960	129	67
961	28	18
962	75	17
963	74	10
964	400	132
965	86	37
966	94	16
967	352	85
968	202	60
969	122	39
970	72	36
971	101	39
972	36	23
973	20	14
974	79	13
975	2411	568
976	2384	609
977	2403	586
978	2354	559
979	437	262
980	425	286
981	510	311
982	422	275
983	483	289
984	384	240
985	534	327
986	448	300
987	525	295
988	486	301
989	479	277
990	469	287
991	488	299
992	394	239
993	443	245
994	454	284
995	469	260
996	406	265
997	517	304
998	500	263
999	370	218
1000	367	238
1001	397	246
1002	524	342
1003	479	280
1004	402	233
1005	431	271
1006	533	291
1007	463	281
1008	453	301
1009	371	240
1010	468	289
1011	472	256
1012	483	267
1013	430	271
1014	524	315
1015	444	260
1016	415	265
1017	508	301
1018	500	253
1019	416	266
1020	494	291
1021	491	292
1022	410	250
1023	487	278
1024	441	279
1025	424	248
1026	490	313
1027	482	248
1028	406	256
1029	431	277
1030	481	303
1031	354	233
1032	485	264
1033	458	265
1034	415	269
1035	475	276
1036	463	277
1037	493	271
1038	441	240
1039	416	275
1040	478	304
1041	407	277
1042	517	282
1043	550	316
1044	520	271
1045	431	262
1046	413	252
1047	427	275
1048	458	270
1049	511	287
1050	531	299
1051	454	270
1052	458	259
1053	384	259
1054	461	261
1055	425	284
1056	369	232
1057	459	275
1058	534	313
1059	441	251
1060	548	312
1061	386	240
1062	408	252
1063	567	337
1064	460	289
1065	317	226
1066	438	277
1067	433	256
1068	429	279
1069	458	278
1070	432	260
1071	444	272
1072	452	272
1073	429	270
1074	442	259
1075	464	281
1076	504	306
1077	541	334
1078	430	261
1079	393	233
1080	442	264
1081	432	270
1082	493	276
1083	422	268
1084	523	296
1085	399	249
1086	428	272
1087	351	230
1088	516	290
1089	416	265
1090	450	287
1091	484	287
1092	547	292
1093	463	275
1094	438	236
1095	365	229
1096	455	276
1097	480	266
1098	403	258
1099	420	286
1100	391	244
1101	379	253
1102	484	274
1103	406	255
1104	490	287
1105	386	250
1106	458	307
1107	405	242
1108	380	233
1109	393	241
1110	467	272
1111	505	258
1112	416	255
1113	423	264
1114	446	292
1115	485	314
1116	436	275
1117	549	291
1118	453	257
1119	406	232
1120	425	278
1121	494	269
1122	405	248
1123	445	282
1124	420	267
1125	375	248
1126	405	221
1127	460	276
1128	393	240
1129	417	255
1130	485	304
1131	424	233
1132	432	247
1133	455	284
1134	448	281
1135	536	272
1136	442	290
1137	491	296
1138	540	314
1139	413	273
1140	466	281
1141	412	262
1142	454	279
1143	455	263
1144	407	259
1145	450	288
1146	331	212
1147	450	269
1148	494	277
1149	574	293
1150	515	299
1151	459	278
1152	548	305
1153	445	250
1154	390	265
1155	396	243
1156	492	270
1157	459	274
1158	473	270
1159	483	286
1160	480	274
1161	589	337
1162	473	294
1163	419	282
1164	531	304
1165	380	249
1166	493	318
1167	389	230
1168	357	237
1169	433	274
1170	426	255
1171	435	254
1172	499	312
1173	482	275
1174	447	276
1175	524	305
1176	392	230
1177	338	218
1178	417	269
1179	2002	581
1180	1878	638
1181	1843	563
1182	1942	629
1183	1693	599
1184	1737	592
1185	2001	599
1186	1779	582
1187	1753	593
1188	1687	590
