347	3
348	5
349	9
350	4
351	3
352	1
353	5
354	3
355	5
356	4
357	4
358	5
359	1
360	4
361	3
362	5
363	2
364	2
365	2
366	3
367	6
368	2
369	1
370	2
371	4
372	2
373	5
374	2
375	4
376	4
377	4
378	8
379	3
380	3
381	5
382	6
383	1
384	5
385	4
386	1
387	1
388	7
389	2
390	4
391	4
392	3
393	4
394	3
395	6
396	2
397	3
398	3
399	3
400	1
401	4
402	2
403	3
404	3
405	1
406	1
407	2
408	3
409	6
410	3
411	4
412	1
413	2
414	3
415	0
416	2
417	1
418	5
419	3
420	4
421	3
422	3
423	3
424	6
425	4
426	1
427	3
428	2
429	3
430	0
431	2
432	2
433	1
434	2
435	0
436	1
437	1
438	6
439	5
440	5
441	3
442	2
443	2
444	4
445	1
446	4
447	0
448	2
449	2
450	4
451	1
452	0
453	3
454	1
455	2
456	3
457	0
458	1
459	2
460	2
461	3
462	3
463	2
464	1
465	2
466	1
467	1
468	0
469	2
470	5
471	1
472	3
473	0
474	1
475	2
476	2
477	1
478	2
479	3
480	2
481	0
482	0
483	3
484	3
485	1
486	1
487	1
488	3
489	1
490	1
491	1
492	0
493	1
494	3
495	1
496	2
497	2
498	2
499	0
500	1
501	1
502	2
503	3
504	4
505	1
506	4
507	4
508	4
509	1
510	2
511	2
512	1
513	1
514	0
515	3
516	1
517	1
518	1
519	1
520	2
521	1
522	5
523	0
524	1
525	2
526	0
527	1
528	3
529	2
530	1
531	2
532	2
533	1
534	1
535	1
536	1
537	0
538	1
539	2
540	1
541	2
542	6
543	0
544	0
545	4
546	4
547	1
548	4
549	0
550	1
551	0
552	0
553	0
554	1
555	4
556	2
557	1
558	0
559	1
560	3
561	0
562	0
563	0
564	0
565	0
566	1
567	0
568	0
569	2
570	3
571	1
572	1
573	2
574	1
575	1
576	0
577	2
578	1
579	1
580	2
581	0
582	1
583	0
584	0
585	0
586	0
587	0
588	1
589	0
590	0
591	2
592	1
593	1
594	0
595	0
596	0
597	1
598	0
599	1
600	0
601	0
602	0
603	0
604	1
605	1
606	0
607	1
608	0
609	1
610	0
611	1
612	0
613	0
614	2
615	0
616	0
617	1
618	1
619	1
620	0
621	1
622	1
623	3
624	3
625	0
626	0
627	0
628	1
629	1
630	0
631	0
632	0
633	1
634	0
635	0
636	1
637	1
638	1
639	1
640	1
641	1
642	1
643	0
644	0
645	1
646	0
647	0
648	0
649	0
650	1
651	0
652	1
653	0
654	0
655	2
656	1
657	0
658	1
659	1
660	1
661	0
662	1
663	1
664	1
665	0
666	0
667	1
668	1
669	0
670	0
671	0
672	1
673	1
674	0
675	0
676	1
677	0
678	0
679	0
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	1
688	1
689	0
690	0
691	0
692	0
693	1
694	0
695	0
696	0
697	0
698	1
699	0
700	0
701	0
702	1
703	1
704	0
705	0
706	0
707	0
708	0
709	0
710	1
711	1
712	0
713	0
714	0
715	1
716	0
717	1
718	0
719	0
720	0
721	0
722	0
723	0
724	1
725	0
726	0
727	0
728	0
729	0
730	1
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	1
744	0
745	1
746	0
747	0
748	0
749	1
750	0
751	0
752	0
753	0
754	0
755	0
756	0
757	0
758	0
759	0
760	0
761	0
762	1
763	0
764	0
765	0
766	0
767	0
768	0
769	0
770	0
771	0
772	0
773	0
774	0
775	0
776	1
777	0
778	0
779	0
780	0
781	0
782	0
783	0
784	1
785	0
786	0
787	0
788	0
789	0
790	0
791	0
792	0
793	0
794	0
795	0
796	0
797	0
798	0
799	0
800	0
801	1
802	0
803	0
804	0
805	1
806	0
807	0
808	0
809	0
810	0
811	0
812	0
813	0
814	0
815	0
816	0
817	0
818	1
